request_id,session_id,work_item_id,canonical_requirement_id,priority,primary_owner,integration_owner,work_type,axis,applicable_gates,dependencies,source_ledger,acceptance_judgement,actual_source,actual_consumer,full_call_path,test_evidence,command,exit_code,evidence_ref,development_status,verification_status,open_issue
CPF-V9-S03-REQ-20260805-001,DEVGPT-V9-S03,CPF-WP-EVENT-BROKER-05-OPERATIONS_SECURITY,EVENT-BROKER,P1,cpf-core contract + Starter Provider owner,DEVGPT-V9-S03,PRODUCT_IMPLEMENTATION,OPERATIONS_SECURITY,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-04-EVENT-API;GATE-05-DB-QUERY;GATE-06-STATE-IDEMP;GATE-07-MULTI-INSTANCE;GATE-09-SECURITY;GATE-11-OPS-AUDIT;GATE-12-OBSERVABILITY;GATE-13-PERFORMANCE;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,CPF-WP-EVENT-BROKER-01-CONTRACT_OWNERSHIP,31_EVENT_MESSAGING_SAGA_WORK_ITEMS.csv,CPF-WP-EVENT-BROKER-05-OPERATIONS_SECURITY axis=OPERATIONS_SECURITY source/consumer/error/recovery/test를 개별 판정,cpf-core/src/main/java/com/cpf/core/api/broker/*; cpf-core/src/main/java/com/cpf/core/common/broker/*; cpf-starters/messaging/reliability-jdbc/src/main/java/com/cpf/starter/messaging/reliability/*; cpf-starters/messaging/reliability-jdbc/src/main/java/com/cpf/core/common/broker/*; ReferenceMessagingEducationController; cpf-admin/frontend/src/features/reliability/ReliabilityPage.vue,Reference/business messaging consumer → CpfBrokerClient; publisher worker → named Kafka/Rabbit/JMS/IBM MQ provider; operator → reliability ADM API/UI,Domain/REF enqueue → CpfReliableBrokerClient → transactional outbox → fenced publisher worker → provider client ACK/result → published/failed/UNKNOWN → reconciler/DLQ/operator,"CpfBrokerHeaderPolicyTest; CpfReliableBrokerClientTest; provider client tests; CpfProviderBrokerPublisherTest; worker/reconciler tests; S03 provider/header/Kafka/fencing harnesses; provider_header,provider,kafka,fencing",evidence/harnesses/provider_header/javac.command.txt + run.command.txt; evidence/harnesses/provider/javac.command.txt + run.command.txt; evidence/harnesses/kafka/javac.command.txt + run.command.txt; evidence/harnesses/fencing/javac.command.txt + run.command.txt,provider_header=0/0; provider=0/0; kafka=0/0; fencing=0/0,results/DEVELOPMENT_WORK_ITEM_RESULT.csv#work_item_id=CPF-WP-EVENT-BROKER-05-OPERATIONS_SECURITY,완료,재확인 필요,S03-ICR-001;S03-ICR-002;S03-ICR-003;S03-ICR-005 target integration/reverify
CPF-V9-S03-REQ-20260805-001,DEVGPT-V9-S03,CPF-WP-EVENT-BROKER-06-DATA_MIGRATION,EVENT-BROKER,P1,cpf-core contract + Starter Provider owner,DEVGPT-V9-S03,PRODUCT_IMPLEMENTATION,DATA_MIGRATION,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-04-EVENT-API;GATE-05-DB-QUERY;GATE-06-STATE-IDEMP;GATE-07-MULTI-INSTANCE;GATE-09-SECURITY;GATE-12-OBSERVABILITY;GATE-13-PERFORMANCE;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,CPF-WP-EVENT-BROKER-01-CONTRACT_OWNERSHIP,31_EVENT_MESSAGING_SAGA_WORK_ITEMS.csv,CPF-WP-EVENT-BROKER-06-DATA_MIGRATION axis=DATA_MIGRATION source/consumer/error/recovery/test를 개별 판정,cpf-core/src/main/java/com/cpf/core/api/broker/*; cpf-core/src/main/java/com/cpf/core/common/broker/*; cpf-starters/messaging/reliability-jdbc/src/main/java/com/cpf/starter/messaging/reliability/*; cpf-starters/messaging/reliability-jdbc/src/main/java/com/cpf/core/common/broker/*; ReferenceMessagingEducationController; cpf-admin/frontend/src/features/reliability/ReliabilityPage.vue,Reference/business messaging consumer → CpfBrokerClient; publisher worker → named Kafka/Rabbit/JMS/IBM MQ provider; operator → reliability ADM API/UI,Domain/REF enqueue → CpfReliableBrokerClient → transactional outbox → fenced publisher worker → provider client ACK/result → published/failed/UNKNOWN → reconciler/DLQ/operator,"CpfBrokerHeaderPolicyTest; CpfReliableBrokerClientTest; provider client tests; CpfProviderBrokerPublisherTest; worker/reconciler tests; S03 provider/header/Kafka/fencing harnesses; provider_header,provider,kafka,fencing",evidence/harnesses/provider_header/javac.command.txt + run.command.txt; evidence/harnesses/provider/javac.command.txt + run.command.txt; evidence/harnesses/kafka/javac.command.txt + run.command.txt; evidence/harnesses/fencing/javac.command.txt + run.command.txt,provider_header=0/0; provider=0/0; kafka=0/0; fencing=0/0,results/DEVELOPMENT_WORK_ITEM_RESULT.csv#work_item_id=CPF-WP-EVENT-BROKER-06-DATA_MIGRATION,부분 구현,재확인 필요,S03-ICR-001;S03-ICR-002;S03-ICR-003;S03-ICR-005 target integration/reverify
CPF-V9-S03-REQ-20260805-001,DEVGPT-V9-S03,CPF-WP-EVENT-MQ-01-CONTRACT_OWNERSHIP,EVENT-MQ,P1,cpf-core contract + Starter Provider owner,DEVGPT-V9-S03,PRODUCT_IMPLEMENTATION,CONTRACT_OWNERSHIP,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-04-EVENT-API;GATE-06-STATE-IDEMP;GATE-08-UNKNOWN-RECOVERY;GATE-13-PERFORMANCE;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE;GATE-21-TIME,,31_EVENT_MESSAGING_SAGA_WORK_ITEMS.csv,CPF-WP-EVENT-MQ-01-CONTRACT_OWNERSHIP axis=CONTRACT_OWNERSHIP source/consumer/error/recovery/test를 개별 판정,cpf-core/src/main/java/com/cpf/core/api/broker/*; cpf-core/src/main/java/com/cpf/core/common/broker/*; cpf-starters/messaging/reliability-jdbc/src/main/java/com/cpf/starter/messaging/reliability/*; cpf-starters/messaging/reliability-jdbc/src/main/java/com/cpf/core/common/broker/*; ReferenceMessagingEducationController; cpf-admin/frontend/src/features/reliability/ReliabilityPage.vue,Reference/business messaging consumer → CpfBrokerClient; publisher worker → named Kafka/Rabbit/JMS/IBM MQ provider; operator → reliability ADM API/UI,Domain/REF enqueue → CpfReliableBrokerClient → transactional outbox → fenced publisher worker → provider client ACK/result → published/failed/UNKNOWN → reconciler/DLQ/operator,"CpfBrokerHeaderPolicyTest; CpfReliableBrokerClientTest; provider client tests; CpfProviderBrokerPublisherTest; worker/reconciler tests; S03 provider/header/Kafka/fencing harnesses; provider_header,provider,kafka,fencing",evidence/harnesses/provider_header/javac.command.txt + run.command.txt; evidence/harnesses/provider/javac.command.txt + run.command.txt; evidence/harnesses/kafka/javac.command.txt + run.command.txt; evidence/harnesses/fencing/javac.command.txt + run.command.txt,provider_header=0/0; provider=0/0; kafka=0/0; fencing=0/0,results/DEVELOPMENT_WORK_ITEM_RESULT.csv#work_item_id=CPF-WP-EVENT-MQ-01-CONTRACT_OWNERSHIP,완료,완료,
CPF-V9-S03-REQ-20260805-001,DEVGPT-V9-S03,CPF-WP-EVENT-MQ-02-IMPLEMENTATION_CONSUMER,EVENT-MQ,P1,cpf-core contract + Starter Provider owner,DEVGPT-V9-S03,PRODUCT_IMPLEMENTATION,IMPLEMENTATION_CONSUMER,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-04-EVENT-API;GATE-06-STATE-IDEMP;GATE-08-UNKNOWN-RECOVERY;GATE-13-PERFORMANCE;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE;GATE-21-TIME,CPF-WP-EVENT-MQ-01-CONTRACT_OWNERSHIP,31_EVENT_MESSAGING_SAGA_WORK_ITEMS.csv,CPF-WP-EVENT-MQ-02-IMPLEMENTATION_CONSUMER axis=IMPLEMENTATION_CONSUMER source/consumer/error/recovery/test를 개별 판정,cpf-core/src/main/java/com/cpf/core/api/broker/*; cpf-core/src/main/java/com/cpf/core/common/broker/*; cpf-starters/messaging/reliability-jdbc/src/main/java/com/cpf/starter/messaging/reliability/*; cpf-starters/messaging/reliability-jdbc/src/main/java/com/cpf/core/common/broker/*; ReferenceMessagingEducationController; cpf-admin/frontend/src/features/reliability/ReliabilityPage.vue,Reference/business messaging consumer → CpfBrokerClient; publisher worker → named Kafka/Rabbit/JMS/IBM MQ provider; operator → reliability ADM API/UI,Domain/REF enqueue → CpfReliableBrokerClient → transactional outbox → fenced publisher worker → provider client ACK/result → published/failed/UNKNOWN → reconciler/DLQ/operator,"CpfBrokerHeaderPolicyTest; CpfReliableBrokerClientTest; provider client tests; CpfProviderBrokerPublisherTest; worker/reconciler tests; S03 provider/header/Kafka/fencing harnesses; provider_header,provider,kafka,fencing",evidence/harnesses/provider_header/javac.command.txt + run.command.txt; evidence/harnesses/provider/javac.command.txt + run.command.txt; evidence/harnesses/kafka/javac.command.txt + run.command.txt; evidence/harnesses/fencing/javac.command.txt + run.command.txt,provider_header=0/0; provider=0/0; kafka=0/0; fencing=0/0,results/DEVELOPMENT_WORK_ITEM_RESULT.csv#work_item_id=CPF-WP-EVENT-MQ-02-IMPLEMENTATION_CONSUMER,완료,완료,
CPF-V9-S03-REQ-20260805-001,DEVGPT-V9-S03,CPF-WP-EVENT-MQ-03-VERIFICATION_EVIDENCE,EVENT-MQ,P1,cpf-core contract + Starter Provider owner,DEVGPT-V9-S03,PRODUCT_IMPLEMENTATION,VERIFICATION_EVIDENCE,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-04-EVENT-API;GATE-06-STATE-IDEMP;GATE-08-UNKNOWN-RECOVERY;GATE-13-PERFORMANCE;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE;GATE-21-TIME,CPF-WP-EVENT-MQ-01-CONTRACT_OWNERSHIP;CPF-WP-EVENT-MQ-02-IMPLEMENTATION_CONSUMER,31_EVENT_MESSAGING_SAGA_WORK_ITEMS.csv,CPF-WP-EVENT-MQ-03-VERIFICATION_EVIDENCE axis=VERIFICATION_EVIDENCE source/consumer/error/recovery/test를 개별 판정,cpf-core/src/main/java/com/cpf/core/api/broker/*; cpf-core/src/main/java/com/cpf/core/common/broker/*; cpf-starters/messaging/reliability-jdbc/src/main/java/com/cpf/starter/messaging/reliability/*; cpf-starters/messaging/reliability-jdbc/src/main/java/com/cpf/core/common/broker/*; ReferenceMessagingEducationController; cpf-admin/frontend/src/features/reliability/ReliabilityPage.vue,Reference/business messaging consumer → CpfBrokerClient; publisher worker → named Kafka/Rabbit/JMS/IBM MQ provider; operator → reliability ADM API/UI,Domain/REF enqueue → CpfReliableBrokerClient → transactional outbox → fenced publisher worker → provider client ACK/result → published/failed/UNKNOWN → reconciler/DLQ/operator,"CpfBrokerHeaderPolicyTest; CpfReliableBrokerClientTest; provider client tests; CpfProviderBrokerPublisherTest; worker/reconciler tests; S03 provider/header/Kafka/fencing harnesses; provider_header,provider,kafka,fencing",evidence/harnesses/provider_header/javac.command.txt + run.command.txt; evidence/harnesses/provider/javac.command.txt + run.command.txt; evidence/harnesses/kafka/javac.command.txt + run.command.txt; evidence/harnesses/fencing/javac.command.txt + run.command.txt,provider_header=0/0; provider=0/0; kafka=0/0; fencing=0/0,results/DEVELOPMENT_WORK_ITEM_RESULT.csv#work_item_id=CPF-WP-EVENT-MQ-03-VERIFICATION_EVIDENCE,완료,재확인 필요,S03-ICR-001;S03-ICR-002;S03-ICR-003;S03-ICR-005 target integration/reverify
CPF-V9-S03-REQ-20260805-001,DEVGPT-V9-S03,CPF-WP-EVENT-MQ-04-FAILURE_RECOVERY,EVENT-MQ,P1,cpf-core contract + Starter Provider owner,DEVGPT-V9-S03,PRODUCT_IMPLEMENTATION,FAILURE_RECOVERY,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-04-EVENT-API;GATE-06-STATE-IDEMP;GATE-08-UNKNOWN-RECOVERY;GATE-13-PERFORMANCE;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE;GATE-21-TIME,CPF-WP-EVENT-MQ-01-CONTRACT_OWNERSHIP,31_EVENT_MESSAGING_SAGA_WORK_ITEMS.csv,CPF-WP-EVENT-MQ-04-FAILURE_RECOVERY axis=FAILURE_RECOVERY source/consumer/error/recovery/test를 개별 판정,cpf-core/src/main/java/com/cpf/core/api/broker/*; cpf-core/src/main/java/com/cpf/core/common/broker/*; cpf-starters/messaging/reliability-jdbc/src/main/java/com/cpf/starter/messaging/reliability/*; cpf-starters/messaging/reliability-jdbc/src/main/java/com/cpf/core/common/broker/*; ReferenceMessagingEducationController; cpf-admin/frontend/src/features/reliability/ReliabilityPage.vue,Reference/business messaging consumer → CpfBrokerClient; publisher worker → named Kafka/Rabbit/JMS/IBM MQ provider; operator → reliability ADM API/UI,Domain/REF enqueue → CpfReliableBrokerClient → transactional outbox → fenced publisher worker → provider client ACK/result → published/failed/UNKNOWN → reconciler/DLQ/operator,"CpfBrokerHeaderPolicyTest; CpfReliableBrokerClientTest; provider client tests; CpfProviderBrokerPublisherTest; worker/reconciler tests; S03 provider/header/Kafka/fencing harnesses; provider_header,provider,kafka,fencing",evidence/harnesses/provider_header/javac.command.txt + run.command.txt; evidence/harnesses/provider/javac.command.txt + run.command.txt; evidence/harnesses/kafka/javac.command.txt + run.command.txt; evidence/harnesses/fencing/javac.command.txt + run.command.txt,provider_header=0/0; provider=0/0; kafka=0/0; fencing=0/0,results/DEVELOPMENT_WORK_ITEM_RESULT.csv#work_item_id=CPF-WP-EVENT-MQ-04-FAILURE_RECOVERY,완료,완료,
CPF-V9-S03-REQ-20260805-001,DEVGPT-V9-S03,CPF-WP-EVENT-JMS-01-CONTRACT_OWNERSHIP,EVENT-JMS,P1,cpf-starter-messaging-jms,DEVGPT-V9-S03,PRODUCT_IMPLEMENTATION,CONTRACT_OWNERSHIP,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-04-EVENT-API;GATE-06-STATE-IDEMP;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,,31_EVENT_MESSAGING_SAGA_WORK_ITEMS.csv,CPF-WP-EVENT-JMS-01-CONTRACT_OWNERSHIP axis=CONTRACT_OWNERSHIP source/consumer/error/recovery/test를 개별 판정,cpf-core/src/main/java/com/cpf/core/api/broker/*; cpf-core/src/main/java/com/cpf/core/common/broker/*; cpf-starters/messaging/reliability-jdbc/src/main/java/com/cpf/starter/messaging/reliability/*; cpf-starters/messaging/reliability-jdbc/src/main/java/com/cpf/core/common/broker/*; ReferenceMessagingEducationController; cpf-admin/frontend/src/features/reliability/ReliabilityPage.vue; cpf-starters/messaging/jms/src/main/java/com/cpf/starter/jms/CpfJmsBrokerClient.java,Reference/business messaging consumer → CpfBrokerClient; publisher worker → named Kafka/Rabbit/JMS/IBM MQ provider; operator → reliability ADM API/UI,Domain/REF enqueue → CpfReliableBrokerClient → transactional outbox → fenced publisher worker → provider client ACK/result → published/failed/UNKNOWN → reconciler/DLQ/operator,"CpfBrokerHeaderPolicyTest; CpfReliableBrokerClientTest; provider client tests; CpfProviderBrokerPublisherTest; worker/reconciler tests; S03 provider/header/Kafka/fencing harnesses; CpfJmsBrokerClientTest; provider_header,provider,kafka,fencing",evidence/harnesses/provider_header/javac.command.txt + run.command.txt; evidence/harnesses/provider/javac.command.txt + run.command.txt; evidence/harnesses/kafka/javac.command.txt + run.command.txt; evidence/harnesses/fencing/javac.command.txt + run.command.txt,provider_header=0/0; provider=0/0; kafka=0/0; fencing=0/0,results/DEVELOPMENT_WORK_ITEM_RESULT.csv#work_item_id=CPF-WP-EVENT-JMS-01-CONTRACT_OWNERSHIP,완료,완료,
CPF-V9-S03-REQ-20260805-001,DEVGPT-V9-S03,CPF-WP-EVENT-JMS-02-IMPLEMENTATION_CONSUMER,EVENT-JMS,P1,cpf-starter-messaging-jms,DEVGPT-V9-S03,PRODUCT_IMPLEMENTATION,IMPLEMENTATION_CONSUMER,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-04-EVENT-API;GATE-06-STATE-IDEMP;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,CPF-WP-EVENT-JMS-01-CONTRACT_OWNERSHIP,31_EVENT_MESSAGING_SAGA_WORK_ITEMS.csv,CPF-WP-EVENT-JMS-02-IMPLEMENTATION_CONSUMER axis=IMPLEMENTATION_CONSUMER source/consumer/error/recovery/test를 개별 판정,cpf-core/src/main/java/com/cpf/core/api/broker/*; cpf-core/src/main/java/com/cpf/core/common/broker/*; cpf-starters/messaging/reliability-jdbc/src/main/java/com/cpf/starter/messaging/reliability/*; cpf-starters/messaging/reliability-jdbc/src/main/java/com/cpf/core/common/broker/*; ReferenceMessagingEducationController; cpf-admin/frontend/src/features/reliability/ReliabilityPage.vue; cpf-starters/messaging/jms/src/main/java/com/cpf/starter/jms/CpfJmsBrokerClient.java,Reference/business messaging consumer → CpfBrokerClient; publisher worker → named Kafka/Rabbit/JMS/IBM MQ provider; operator → reliability ADM API/UI,Domain/REF enqueue → CpfReliableBrokerClient → transactional outbox → fenced publisher worker → provider client ACK/result → published/failed/UNKNOWN → reconciler/DLQ/operator,"CpfBrokerHeaderPolicyTest; CpfReliableBrokerClientTest; provider client tests; CpfProviderBrokerPublisherTest; worker/reconciler tests; S03 provider/header/Kafka/fencing harnesses; CpfJmsBrokerClientTest; provider_header,provider,kafka,fencing",evidence/harnesses/provider_header/javac.command.txt + run.command.txt; evidence/harnesses/provider/javac.command.txt + run.command.txt; evidence/harnesses/kafka/javac.command.txt + run.command.txt; evidence/harnesses/fencing/javac.command.txt + run.command.txt,provider_header=0/0; provider=0/0; kafka=0/0; fencing=0/0,results/DEVELOPMENT_WORK_ITEM_RESULT.csv#work_item_id=CPF-WP-EVENT-JMS-02-IMPLEMENTATION_CONSUMER,완료,완료,
CPF-V9-S03-REQ-20260805-001,DEVGPT-V9-S03,CPF-WP-EVENT-JMS-03-VERIFICATION_EVIDENCE,EVENT-JMS,P1,cpf-starter-messaging-jms,DEVGPT-V9-S03,PRODUCT_IMPLEMENTATION,VERIFICATION_EVIDENCE,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-04-EVENT-API;GATE-06-STATE-IDEMP;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,CPF-WP-EVENT-JMS-01-CONTRACT_OWNERSHIP;CPF-WP-EVENT-JMS-02-IMPLEMENTATION_CONSUMER,31_EVENT_MESSAGING_SAGA_WORK_ITEMS.csv,CPF-WP-EVENT-JMS-03-VERIFICATION_EVIDENCE axis=VERIFICATION_EVIDENCE source/consumer/error/recovery/test를 개별 판정,cpf-core/src/main/java/com/cpf/core/api/broker/*; cpf-core/src/main/java/com/cpf/core/common/broker/*; cpf-starters/messaging/reliability-jdbc/src/main/java/com/cpf/starter/messaging/reliability/*; cpf-starters/messaging/reliability-jdbc/src/main/java/com/cpf/core/common/broker/*; ReferenceMessagingEducationController; cpf-admin/frontend/src/features/reliability/ReliabilityPage.vue; cpf-starters/messaging/jms/src/main/java/com/cpf/starter/jms/CpfJmsBrokerClient.java,Reference/business messaging consumer → CpfBrokerClient; publisher worker → named Kafka/Rabbit/JMS/IBM MQ provider; operator → reliability ADM API/UI,Domain/REF enqueue → CpfReliableBrokerClient → transactional outbox → fenced publisher worker → provider client ACK/result → published/failed/UNKNOWN → reconciler/DLQ/operator,"CpfBrokerHeaderPolicyTest; CpfReliableBrokerClientTest; provider client tests; CpfProviderBrokerPublisherTest; worker/reconciler tests; S03 provider/header/Kafka/fencing harnesses; CpfJmsBrokerClientTest; provider_header,provider,kafka,fencing",evidence/harnesses/provider_header/javac.command.txt + run.command.txt; evidence/harnesses/provider/javac.command.txt + run.command.txt; evidence/harnesses/kafka/javac.command.txt + run.command.txt; evidence/harnesses/fencing/javac.command.txt + run.command.txt,provider_header=0/0; provider=0/0; kafka=0/0; fencing=0/0,results/DEVELOPMENT_WORK_ITEM_RESULT.csv#work_item_id=CPF-WP-EVENT-JMS-03-VERIFICATION_EVIDENCE,완료,재확인 필요,S03-ICR-001;S03-ICR-002;S03-ICR-003;S03-ICR-005 target integration/reverify
CPF-V9-S03-REQ-20260805-001,DEVGPT-V9-S03,CPF-WP-EVENT-JMS-04-FAILURE_RECOVERY,EVENT-JMS,P1,cpf-starter-messaging-jms,DEVGPT-V9-S03,PRODUCT_IMPLEMENTATION,FAILURE_RECOVERY,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-04-EVENT-API;GATE-06-STATE-IDEMP;GATE-08-UNKNOWN-RECOVERY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,CPF-WP-EVENT-JMS-01-CONTRACT_OWNERSHIP,31_EVENT_MESSAGING_SAGA_WORK_ITEMS.csv,CPF-WP-EVENT-JMS-04-FAILURE_RECOVERY axis=FAILURE_RECOVERY source/consumer/error/recovery/test를 개별 판정,cpf-core/src/main/java/com/cpf/core/api/broker/*; cpf-core/src/main/java/com/cpf/core/common/broker/*; cpf-starters/messaging/reliability-jdbc/src/main/java/com/cpf/starter/messaging/reliability/*; cpf-starters/messaging/reliability-jdbc/src/main/java/com/cpf/core/common/broker/*; ReferenceMessagingEducationController; cpf-admin/frontend/src/features/reliability/ReliabilityPage.vue; cpf-starters/messaging/jms/src/main/java/com/cpf/starter/jms/CpfJmsBrokerClient.java,Reference/business messaging consumer → CpfBrokerClient; publisher worker → named Kafka/Rabbit/JMS/IBM MQ provider; operator → reliability ADM API/UI,Domain/REF enqueue → CpfReliableBrokerClient → transactional outbox → fenced publisher worker → provider client ACK/result → published/failed/UNKNOWN → reconciler/DLQ/operator,"CpfBrokerHeaderPolicyTest; CpfReliableBrokerClientTest; provider client tests; CpfProviderBrokerPublisherTest; worker/reconciler tests; S03 provider/header/Kafka/fencing harnesses; CpfJmsBrokerClientTest; provider_header,provider,kafka,fencing",evidence/harnesses/provider_header/javac.command.txt + run.command.txt; evidence/harnesses/provider/javac.command.txt + run.command.txt; evidence/harnesses/kafka/javac.command.txt + run.command.txt; evidence/harnesses/fencing/javac.command.txt + run.command.txt,provider_header=0/0; provider=0/0; kafka=0/0; fencing=0/0,results/DEVELOPMENT_WORK_ITEM_RESULT.csv#work_item_id=CPF-WP-EVENT-JMS-04-FAILURE_RECOVERY,완료,완료,
CPF-V9-S03-REQ-20260805-001,DEVGPT-V9-S03,CPF-WP-EVENT-IBM-MQ-01-CONTRACT_OWNERSHIP,EVENT-IBM-MQ,P1,cpf-starter-messaging-ibm-mq,DEVGPT-V9-S03,PRODUCT_IMPLEMENTATION,CONTRACT_OWNERSHIP,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-04-EVENT-API;GATE-08-UNKNOWN-RECOVERY;GATE-13-PERFORMANCE;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,,31_EVENT_MESSAGING_SAGA_WORK_ITEMS.csv,CPF-WP-EVENT-IBM-MQ-01-CONTRACT_OWNERSHIP axis=CONTRACT_OWNERSHIP source/consumer/error/recovery/test를 개별 판정,cpf-core/src/main/java/com/cpf/core/api/broker/*; cpf-core/src/main/java/com/cpf/core/common/broker/*; cpf-starters/messaging/reliability-jdbc/src/main/java/com/cpf/starter/messaging/reliability/*; cpf-starters/messaging/reliability-jdbc/src/main/java/com/cpf/core/common/broker/*; ReferenceMessagingEducationController; cpf-admin/frontend/src/features/reliability/ReliabilityPage.vue; cpf-starters/messaging/ibm-mq/src/main/java/com/cpf/starter/ibmmq/CpfIbmMqBrokerClient.java,Reference/business messaging consumer → CpfBrokerClient; publisher worker → named Kafka/Rabbit/JMS/IBM MQ provider; operator → reliability ADM API/UI,Domain/REF enqueue → CpfReliableBrokerClient → transactional outbox → fenced publisher worker → provider client ACK/result → published/failed/UNKNOWN → reconciler/DLQ/operator,"CpfBrokerHeaderPolicyTest; CpfReliableBrokerClientTest; provider client tests; CpfProviderBrokerPublisherTest; worker/reconciler tests; S03 provider/header/Kafka/fencing harnesses; CpfIbmMqBrokerClientTest; provider_header,provider,kafka,fencing",evidence/harnesses/provider_header/javac.command.txt + run.command.txt; evidence/harnesses/provider/javac.command.txt + run.command.txt; evidence/harnesses/kafka/javac.command.txt + run.command.txt; evidence/harnesses/fencing/javac.command.txt + run.command.txt,provider_header=0/0; provider=0/0; kafka=0/0; fencing=0/0,results/DEVELOPMENT_WORK_ITEM_RESULT.csv#work_item_id=CPF-WP-EVENT-IBM-MQ-01-CONTRACT_OWNERSHIP,완료,완료,
