id,path,category,decision,reason,canonical_evidence,approved
GARB-0587,cpf-starters/common/src/test/java/com/cpf/common/calendar/CmnCalendarServiceTest.java,CPF_COMMON_OWNER_MOVE,DELETE,[CPF-COMMON-OWNER] Product test moved with its canonical cpf-common owner; starter retains runtime wiring tests only.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0588,cpf-starters/common/src/test/java/com/cpf/common/calendar/CmnDurableCalendarChangePublisherTest.java,CPF_COMMON_OWNER_MOVE,DELETE,[CPF-COMMON-OWNER] Product test moved with its canonical cpf-common owner; starter retains runtime wiring tests only.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0589,cpf-starters/common/src/test/java/com/cpf/common/calendar/CmnWeekendCalendarTest.java,CPF_COMMON_OWNER_MOVE,DELETE,[CPF-COMMON-OWNER] Product test moved with its canonical cpf-common owner; starter retains runtime wiring tests only.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0590,cpf-starters/common/src/test/java/com/cpf/common/calendar/CpfCalendarServiceApiTest.java,CPF_COMMON_OWNER_MOVE,DELETE,[CPF-COMMON-OWNER] Product test moved with its canonical cpf-common owner; starter retains runtime wiring tests only.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0591,cpf-starters/common/src/test/java/com/cpf/common/message/service/CmnCpfErrorCatalogResolverTest.java,CPF_COMMON_OWNER_MOVE,DELETE,[CPF-COMMON-OWNER] Product test moved with its canonical cpf-common owner; starter retains runtime wiring tests only.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0592,cpf-starters/common/src/test/java/com/cpf/common/message/service/CmnCpfMessageServiceTest.java,CPF_COMMON_OWNER_MOVE,DELETE,[CPF-COMMON-OWNER] Product test moved with its canonical cpf-common owner; starter retains runtime wiring tests only.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0593,cpf-starters/common/src/test/java/com/cpf/common/message/service/CmnErrorCatalogCacheTest.java,CPF_COMMON_OWNER_MOVE,DELETE,[CPF-COMMON-OWNER] Product test moved with its canonical cpf-common owner; starter retains runtime wiring tests only.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0594,cpf-starters/common/src/test/java/com/cpf/common/message/service/CmnMessageArgumentPolicyTest.java,CPF_COMMON_OWNER_MOVE,DELETE,[CPF-COMMON-OWNER] Product test moved with its canonical cpf-common owner; starter retains runtime wiring tests only.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0595,cpf-starters/common/src/test/java/com/cpf/common/parameter/CpfParameterServiceTypedValueTest.java,CPF_COMMON_OWNER_MOVE,DELETE,[CPF-COMMON-OWNER] Product test moved with its canonical cpf-common owner; starter retains runtime wiring tests only.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0596,cpf-starters/common/src/test/java/com/cpf/common/template/CmnTemplateDefinitionTest.java,CPF_COMMON_OWNER_MOVE,DELETE,[CPF-COMMON-OWNER] Product test moved with its canonical cpf-common owner; starter retains runtime wiring tests only.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0597,cpf-starters/common/src/test/java/com/cpf/common/template/CmnTemplateManagementServiceTest.java,CPF_COMMON_OWNER_MOVE,DELETE,[CPF-COMMON-OWNER] Product test moved with its canonical cpf-common owner; starter retains runtime wiring tests only.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0598,cpf-starters/common/src/test/java/com/cpf/common/template/CmnTemplateRendererTest.java,CPF_COMMON_OWNER_MOVE,DELETE,[CPF-COMMON-OWNER] Product test moved with its canonical cpf-common owner; starter retains runtime wiring tests only.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0600,cpf-starters/integration/ai/src/main/java/com/cpf/integration/ai/CpfAiUnknownResultException.java,SUPERSEDED_PUBLIC_CONTRACT,DELETE,[AI-PUBLIC-CONTRACT] Legacy duplicate UNKNOWN exception superseded by public com.cpf.integration.ai.api.CpfAiUnknownResultException contract.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0454,cpf-tools/build/gradle-plugin/bin,HISTORICAL_DELETE_EVIDENCE,DELETE,Compiled Gradle plugin output; product source is src/main and src/test.; path is already absent and retained only as historical deletion evidence.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv; cpf-docs/governance/development-harness/current/TEST_AND_EVIDENCE.md,true
GARBAGE-0684,cpf-tools/build/gradle-plugin/bin/main/com/cpf/gradle/CpfGeneratedDomainPolicySupport.class,DELETE_MANIFEST,DELETE,Compiled Gradle plugin output is not product Source; exact file removal prevents packaged binary garbage.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-0685,cpf-tools/build/gradle-plugin/bin/main/com/cpf/gradle/CpfGeneratedDomainPolicyTask$Violation.class,DELETE_MANIFEST,DELETE,Compiled Gradle plugin output is not product Source; exact file removal prevents packaged binary garbage.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-0686,cpf-tools/build/gradle-plugin/bin/main/com/cpf/gradle/CpfGeneratedDomainPolicyTask.class,DELETE_MANIFEST,DELETE,Compiled Gradle plugin output is not product Source; exact file removal prevents packaged binary garbage.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-0687,cpf-tools/build/gradle-plugin/bin/main/com/cpf/gradle/CpfPlatformConventionPlugin.class,DELETE_MANIFEST,DELETE,Compiled Gradle plugin output is not product Source; exact file removal prevents packaged binary garbage.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-0688,cpf-tools/build/gradle-plugin/bin/test/com/cpf/gradle/CpfGeneratedDomainPolicySupportTest.class,DELETE_MANIFEST,DELETE,Compiled Gradle plugin output is not product Source; exact file removal prevents packaged binary garbage.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-0689,cpf-tools/build/gradle-plugin/bin/test/com/cpf/gradle/CpfPlatformConventionPluginTest.class,DELETE_MANIFEST,DELETE,Compiled Gradle plugin output is not product Source; exact file removal prevents packaged binary garbage.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0455,cpf-tools/db/generated/current/mariadb/bza-rollback.sql,HISTORICAL_DELETE_EVIDENCE,DELETE,Legacy BZA current snapshot replaced by canonical mariadb/backoffice-rollback.sql.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0456,cpf-tools/db/generated/current/mariadb/bza-schema.sql,HISTORICAL_DELETE_EVIDENCE,DELETE,Legacy BZA current snapshot replaced by canonical mariadb/backoffice-schema.sql.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0457,cpf-tools/db/generated/current/mariadb/bza-seed.sql,HISTORICAL_DELETE_EVIDENCE,DELETE,Legacy BZA current snapshot replaced by canonical mariadb/backoffice-seed.sql.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0458,cpf-tools/db/generated/current/mariadb/bza-verify.sql,HISTORICAL_DELETE_EVIDENCE,DELETE,Legacy BZA current snapshot replaced by canonical mariadb/backoffice-verify.sql.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0459,cpf-tools/db/generated/current/oracle/bza-rollback.sql,HISTORICAL_DELETE_EVIDENCE,DELETE,Legacy BZA current snapshot replaced by canonical oracle/backoffice-rollback.sql.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0460,cpf-tools/db/generated/current/oracle/bza-schema.sql,HISTORICAL_DELETE_EVIDENCE,DELETE,Legacy BZA current snapshot replaced by canonical oracle/backoffice-schema.sql.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0461,cpf-tools/db/generated/current/oracle/bza-seed.sql,HISTORICAL_DELETE_EVIDENCE,DELETE,Legacy BZA current snapshot replaced by canonical oracle/backoffice-seed.sql.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0462,cpf-tools/db/generated/current/oracle/bza-verify.sql,HISTORICAL_DELETE_EVIDENCE,DELETE,Legacy BZA current snapshot replaced by canonical oracle/backoffice-verify.sql.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0463,cpf-tools/db/generated/current/postgresql/bza-rollback.sql,HISTORICAL_DELETE_EVIDENCE,DELETE,Legacy BZA current snapshot replaced by canonical postgresql/backoffice-rollback.sql.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0464,cpf-tools/db/generated/current/postgresql/bza-schema.sql,HISTORICAL_DELETE_EVIDENCE,DELETE,Legacy BZA current snapshot replaced by canonical postgresql/backoffice-schema.sql.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0465,cpf-tools/db/generated/current/postgresql/bza-seed.sql,HISTORICAL_DELETE_EVIDENCE,DELETE,Legacy BZA current snapshot replaced by canonical postgresql/backoffice-seed.sql.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0466,cpf-tools/db/generated/current/postgresql/bza-verify.sql,HISTORICAL_DELETE_EVIDENCE,DELETE,Legacy BZA current snapshot replaced by canonical postgresql/backoffice-verify.sql.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0467,cpf-tools/db/metadata/bza-permission-manifest.json,HISTORICAL_DELETE_EVIDENCE,DELETE,Legacy permission metadata path replaced by backoffice-permission-manifest.json.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0468,cpf-tools/db/runtime-template/bza,HISTORICAL_DELETE_EVIDENCE,DELETE,Legacy BZA runtime SQL template root replaced by cpf-tools/db/runtime-template/backoffice.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0469,cpf-tools/db/vendor/mariadb/runtime/bza,HISTORICAL_DELETE_EVIDENCE,DELETE,Legacy BZA runtime SQL pack replaced by runtime/backoffice.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0470,cpf-tools/db/vendor/mariadb/source/56_bza_product_seed.sql,HISTORICAL_DELETE_EVIDENCE,DELETE,Legacy BZA seed compatibility source replaced by 56_backoffice_product_seed.sql.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0471,cpf-tools/db/vendor/oracle/runtime/bza,HISTORICAL_DELETE_EVIDENCE,DELETE,Legacy BZA runtime SQL pack replaced by runtime/backoffice.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0472,cpf-tools/db/vendor/oracle/source/56_bza_product_seed.sql,HISTORICAL_DELETE_EVIDENCE,DELETE,Legacy BZA seed compatibility source replaced by 56_backoffice_product_seed.sql.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0473,cpf-tools/db/vendor/postgresql/runtime/bza,HISTORICAL_DELETE_EVIDENCE,DELETE,Legacy BZA runtime SQL pack replaced by runtime/backoffice.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0474,cpf-tools/db/vendor/postgresql/source/56_bza_product_seed.sql,HISTORICAL_DELETE_EVIDENCE,DELETE,Legacy BZA seed compatibility source replaced by 56_backoffice_product_seed.sql.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-0637,cpf-tools/db/verification/tests/test_migration_lifecycle_simulator.py,DELETE_MANIFEST,DELETE,[PYTEST-COLLECTION] Legacy duplicate-basename verification test superseded by uniquely named canonical verification test.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-0637,cpf-tools/generator/definitions/external/cpf-domain.yaml,DELETE_MANIFEST,DELETE,[GENERATED-DOMAIN-CANONICAL] Legacy tool-side authorable definition retired after consumer migration to domain-root cpf-domain.yaml.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-0637,cpf-tools/generator/definitions/member/cpf-domain.yaml,DELETE_MANIFEST,DELETE,[GENERATED-DOMAIN-CANONICAL] Legacy tool-side authorable definition retired after consumer migration to domain-root cpf-domain.yaml.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-0637,cpf-tools/generator/engine/__pycache__/cpf_domain_generator.cpython-313.pyc,DELETE_MANIFEST,DELETE,[CLEAN-SOURCE] Regeneratable Python bytecode cache must not ship in product source.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-0637,cpf-tools/generator/engine/__pycache__/cpf_korean_comment_policy.cpython-313.pyc,DELETE_MANIFEST,DELETE,[CLEAN-SOURCE] Regeneratable Python bytecode cache must not ship in product source.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-0637,cpf-tools/runtime/cli/__pycache__/cpf.cpython-313.pyc,DELETE_MANIFEST,DELETE,[CLEAN-SOURCE] Regeneratable Python bytecode cache must not ship in product source.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0269,cpf-tools/verification/fixtures/frontend/cpf-biz-admin/feature-consumer.vue,STALE_BZA_FRONTEND_FIXTURE,DELETE,Stale embedded-BZA frontend fixture; current BZA reference frontend is verified from live cpf-biz-frontend source,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0270,cpf-tools/verification/fixtures/frontend/cpf-biz-admin/index.html,STALE_BZA_FRONTEND_FIXTURE,DELETE,Stale embedded-BZA frontend fixture; current BZA reference frontend is verified from live cpf-biz-frontend source,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0271,cpf-tools/verification/fixtures/frontend/cpf-biz-admin/openapi-source.json,STALE_BZA_FRONTEND_FIXTURE,DELETE,Stale embedded-BZA frontend fixture; current BZA reference frontend is verified from live cpf-biz-frontend source,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0272,cpf-tools/verification/fixtures/frontend/cpf-biz-admin/orval-mutator.ts,STALE_BZA_FRONTEND_FIXTURE,DELETE,Stale embedded-BZA frontend fixture; current BZA reference frontend is verified from live cpf-biz-frontend source,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0475,cpf-tools/verification/nxt3/verify_nxt3_adm_bza_framework.py,HISTORICAL_DELETE_EVIDENCE,DELETE,Stale BZA verifier replaced by verify_nxt3_adm_backoffice_framework.py.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0476,cpf-tools/verification/nxt3/verify_nxt3_adm_bza_frontend_gateway.py,HISTORICAL_DELETE_EVIDENCE,DELETE,Stale BZA verifier replaced by verify_nxt3_adm_backoffice_frontend_gateway.py.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0477,deploy/environments/dev/services/dev-cpf-biz-admin.env,HISTORICAL_DELETE_EVIDENCE,DELETE,Legacy BZA deployment environment replaced by deploy/environments/dev/services/dev-cpf-backoffice.env using MBW runtime identity.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0478,deploy/environments/local/services/local-cpf-biz-admin.env,HISTORICAL_DELETE_EVIDENCE,DELETE,Legacy BZA deployment environment replaced by deploy/environments/local/services/local-cpf-backoffice.env using MBW runtime identity.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0479,deploy/environments/prod/services/prod-cpf-biz-admin.env,HISTORICAL_DELETE_EVIDENCE,DELETE,Legacy BZA deployment environment replaced by deploy/environments/prod/services/prod-cpf-backoffice.env using MBW runtime identity.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-0480,deploy/environments/stg/services/stg-cpf-biz-admin.env,HISTORICAL_DELETE_EVIDENCE,DELETE,Legacy BZA deployment environment replaced by deploy/environments/stg/services/stg-cpf-backoffice.env using MBW runtime identity.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARB-DEV1-LOCK-001,cpf-tools/generator/definitions/member/cpf-generator.lock.json,DUPLICATE_GENERATOR_DERIVED_ARTIFACT,DELETE,Derived generator lock mirror duplicates canonical cpf-member/cpf-generator.lock.json; active consumer reference count is zero.,cpf-member/cpf-generator.lock.json,true
GARB-DEV1-LOCK-002,cpf-tools/generator/definitions/external/cpf-generator.lock.json,DUPLICATE_GENERATOR_DERIVED_ARTIFACT,DELETE,Derived generator lock mirror duplicates canonical cpf-external/cpf-generator.lock.json; active consumer reference count is zero.,cpf-external/cpf-generator.lock.json,true
GARB-F152-001,cpf-tools/verification/tools/verify-cpf-bza-route-contract.py,RETIRED_CURRENT_GARBAGE,DELETE,Retired BZA-only verifier superseded by the canonical Backoffice route verifier.,cpf-docs/work/evidence/codex/current/CX-05-F152-RETIRED-BZA-DELETE-INVENTORY.json,true
GARB-F152-002,cpf-tools/verification/tools/smoke-bza-ui.ps1,RETIRED_CURRENT_GARBAGE,DELETE,Retired BZA-only smoke superseded by the canonical Backoffice runtime smoke.,cpf-docs/work/evidence/codex/current/CX-05-F152-RETIRED-BZA-DELETE-INVENTORY.json,true
