scenario_id,linked_requirement_id,canonical_requirement_ids,priority,area,scenario_type,title,actor,preconditions,test_data,steps,expected_result,failure_criteria,environment,topology,required_evidence,execution_status,baseline_sha,evidence_path,open_issue,next_action,execution_phase_id,execution_phase_name,execution_order,work_package_id,predecessor_phase_ids,blocking_phase_gate_id
CPF-SC-033154,CPF-FR-022949,,P1,GOV,DIRECT_FUNCTION_CLOSURE,[Migration Inventory / OPERATIONS] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,담당 개발자·운영자·보안관리자·고객 개발자,P00 Gate 통과; 최신 master exact SHA; 실제 Consumer/Runtime 준비,정상·invalid·경계·duplicate·stale version·권한 부족·timeout·partial·UNKNOWN fixture,1) 정상 Consumer 경로 실행; 2) 오류/경계/권한 검증; 3) 동시성·중복 검증; 4) dependency failure/응답 유실 주입; 5) reconcile/recovery; 6) DB/API/UI/Audit/Metric/Trace pre/post 비교,정의된 상태·side effect·오류·권한·Audit·복구 결과가 일치하고 중복 side effect·민감정보 노출이 0건,Mock-only·Consumer 미호출·자동 성공/실패 축약·blind retry·UI-only 권한·Stale Evidence,적용 가능한 Java25·DB·Provider·Browser·다중 Instance·Fault 환경,동일 JVM·분리 WAS·다중 Instance 중 Requirement 적용 범위,exact SHA·clean tree·명령·환경/버전·시작/종료·exit code·pre/post 상태·DB/API/UI/Audit/Metric/Trace·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 신규 Requirement 실행 대기,지정 Phase에서 구현 후 직접 실행,P01,Repository 전체 Inventory·양방향 추적,01-00033154,P01-INVENTORY_CLOSURE,P00,CPF-GATE-01
CPF-SC-033155,CPF-FR-022950,,P1,GOV,DIRECT_FUNCTION_CLOSURE,[Migration Inventory / COMPATIBILITY] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,담당 개발자·운영자·보안관리자·고객 개발자,P00 Gate 통과; 최신 master exact SHA; 실제 Consumer/Runtime 준비,정상·invalid·경계·duplicate·stale version·권한 부족·timeout·partial·UNKNOWN fixture,1) 정상 Consumer 경로 실행; 2) 오류/경계/권한 검증; 3) 동시성·중복 검증; 4) dependency failure/응답 유실 주입; 5) reconcile/recovery; 6) DB/API/UI/Audit/Metric/Trace pre/post 비교,정의된 상태·side effect·오류·권한·Audit·복구 결과가 일치하고 중복 side effect·민감정보 노출이 0건,Mock-only·Consumer 미호출·자동 성공/실패 축약·blind retry·UI-only 권한·Stale Evidence,적용 가능한 Java25·DB·Provider·Browser·다중 Instance·Fault 환경,동일 JVM·분리 WAS·다중 Instance 중 Requirement 적용 범위,exact SHA·clean tree·명령·환경/버전·시작/종료·exit code·pre/post 상태·DB/API/UI/Audit/Metric/Trace·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 신규 Requirement 실행 대기,지정 Phase에서 구현 후 직접 실행,P01,Repository 전체 Inventory·양방향 추적,01-00033155,P01-INVENTORY_CLOSURE,P00,CPF-GATE-01
CPF-SC-033156,CPF-FR-022951,,P0,GOV,DIRECT_FUNCTION_CLOSURE,[Migration Inventory / TEST] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,담당 개발자·운영자·보안관리자·고객 개발자,P00 Gate 통과; 최신 master exact SHA; 실제 Consumer/Runtime 준비,정상·invalid·경계·duplicate·stale version·권한 부족·timeout·partial·UNKNOWN fixture,1) 정상 Consumer 경로 실행; 2) 오류/경계/권한 검증; 3) 동시성·중복 검증; 4) dependency failure/응답 유실 주입; 5) reconcile/recovery; 6) DB/API/UI/Audit/Metric/Trace pre/post 비교,정의된 상태·side effect·오류·권한·Audit·복구 결과가 일치하고 중복 side effect·민감정보 노출이 0건,Mock-only·Consumer 미호출·자동 성공/실패 축약·blind retry·UI-only 권한·Stale Evidence,적용 가능한 Java25·DB·Provider·Browser·다중 Instance·Fault 환경,동일 JVM·분리 WAS·다중 Instance 중 Requirement 적용 범위,exact SHA·clean tree·명령·환경/버전·시작/종료·exit code·pre/post 상태·DB/API/UI/Audit/Metric/Trace·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 신규 Requirement 실행 대기,지정 Phase에서 구현 후 직접 실행,P01,Repository 전체 Inventory·양방향 추적,01-00033156,P01-INVENTORY_CLOSURE,P00,CPF-GATE-01
CPF-SC-033157,CPF-FR-022952,,P0,GOV,DIRECT_FUNCTION_CLOSURE,[Migration Inventory / EVIDENCE] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,담당 개발자·운영자·보안관리자·고객 개발자,P00 Gate 통과; 최신 master exact SHA; 실제 Consumer/Runtime 준비,정상·invalid·경계·duplicate·stale version·권한 부족·timeout·partial·UNKNOWN fixture,1) 정상 Consumer 경로 실행; 2) 오류/경계/권한 검증; 3) 동시성·중복 검증; 4) dependency failure/응답 유실 주입; 5) reconcile/recovery; 6) DB/API/UI/Audit/Metric/Trace pre/post 비교,정의된 상태·side effect·오류·권한·Audit·복구 결과가 일치하고 중복 side effect·민감정보 노출이 0건,Mock-only·Consumer 미호출·자동 성공/실패 축약·blind retry·UI-only 권한·Stale Evidence,적용 가능한 Java25·DB·Provider·Browser·다중 Instance·Fault 환경,동일 JVM·분리 WAS·다중 Instance 중 Requirement 적용 범위,exact SHA·clean tree·명령·환경/버전·시작/종료·exit code·pre/post 상태·DB/API/UI/Audit/Metric/Trace·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 신규 Requirement 실행 대기,지정 Phase에서 구현 후 직접 실행,P01,Repository 전체 Inventory·양방향 추적,01-00033157,P01-INVENTORY_CLOSURE,P00,CPF-GATE-01
CPF-SC-033158,CPF-FR-022953,,P0,GOV,DIRECT_FUNCTION_CLOSURE,[DB Object Inventory / SPEC] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,담당 개발자·운영자·보안관리자·고객 개발자,P00 Gate 통과; 최신 master exact SHA; 실제 Consumer/Runtime 준비,정상·invalid·경계·duplicate·stale version·권한 부족·timeout·partial·UNKNOWN fixture,1) 정상 Consumer 경로 실행; 2) 오류/경계/권한 검증; 3) 동시성·중복 검증; 4) dependency failure/응답 유실 주입; 5) reconcile/recovery; 6) DB/API/UI/Audit/Metric/Trace pre/post 비교,정의된 상태·side effect·오류·권한·Audit·복구 결과가 일치하고 중복 side effect·민감정보 노출이 0건,Mock-only·Consumer 미호출·자동 성공/실패 축약·blind retry·UI-only 권한·Stale Evidence,적용 가능한 Java25·DB·Provider·Browser·다중 Instance·Fault 환경,동일 JVM·분리 WAS·다중 Instance 중 Requirement 적용 범위,exact SHA·clean tree·명령·환경/버전·시작/종료·exit code·pre/post 상태·DB/API/UI/Audit/Metric/Trace·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 신규 Requirement 실행 대기,지정 Phase에서 구현 후 직접 실행,P01,Repository 전체 Inventory·양방향 추적,01-00033158,P01-INVENTORY_CLOSURE,P00,CPF-GATE-01
CPF-SC-033159,CPF-FR-022954,,P0,GOV,DIRECT_FUNCTION_CLOSURE,[DB Object Inventory / IMPLEMENT] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,담당 개발자·운영자·보안관리자·고객 개발자,P00 Gate 통과; 최신 master exact SHA; 실제 Consumer/Runtime 준비,정상·invalid·경계·duplicate·stale version·권한 부족·timeout·partial·UNKNOWN fixture,1) 정상 Consumer 경로 실행; 2) 오류/경계/권한 검증; 3) 동시성·중복 검증; 4) dependency failure/응답 유실 주입; 5) reconcile/recovery; 6) DB/API/UI/Audit/Metric/Trace pre/post 비교,정의된 상태·side effect·오류·권한·Audit·복구 결과가 일치하고 중복 side effect·민감정보 노출이 0건,Mock-only·Consumer 미호출·자동 성공/실패 축약·blind retry·UI-only 권한·Stale Evidence,적용 가능한 Java25·DB·Provider·Browser·다중 Instance·Fault 환경,동일 JVM·분리 WAS·다중 Instance 중 Requirement 적용 범위,exact SHA·clean tree·명령·환경/버전·시작/종료·exit code·pre/post 상태·DB/API/UI/Audit/Metric/Trace·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 신규 Requirement 실행 대기,지정 Phase에서 구현 후 직접 실행,P01,Repository 전체 Inventory·양방향 추적,01-00033159,P01-INVENTORY_CLOSURE,P00,CPF-GATE-01
CPF-SC-033160,CPF-FR-022955,,P1,GOV,DIRECT_FUNCTION_CLOSURE,[DB Object Inventory / STATE_DATA] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,담당 개발자·운영자·보안관리자·고객 개발자,P00 Gate 통과; 최신 master exact SHA; 실제 Consumer/Runtime 준비,정상·invalid·경계·duplicate·stale version·권한 부족·timeout·partial·UNKNOWN fixture,1) 정상 Consumer 경로 실행; 2) 오류/경계/권한 검증; 3) 동시성·중복 검증; 4) dependency failure/응답 유실 주입; 5) reconcile/recovery; 6) DB/API/UI/Audit/Metric/Trace pre/post 비교,정의된 상태·side effect·오류·권한·Audit·복구 결과가 일치하고 중복 side effect·민감정보 노출이 0건,Mock-only·Consumer 미호출·자동 성공/실패 축약·blind retry·UI-only 권한·Stale Evidence,적용 가능한 Java25·DB·Provider·Browser·다중 Instance·Fault 환경,동일 JVM·분리 WAS·다중 Instance 중 Requirement 적용 범위,exact SHA·clean tree·명령·환경/버전·시작/종료·exit code·pre/post 상태·DB/API/UI/Audit/Metric/Trace·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 신규 Requirement 실행 대기,지정 Phase에서 구현 후 직접 실행,P01,Repository 전체 Inventory·양방향 추적,01-00033160,P01-INVENTORY_CLOSURE,P00,CPF-GATE-01
CPF-SC-033161,CPF-FR-022956,,P0,GOV,DIRECT_FUNCTION_CLOSURE,[DB Object Inventory / SECURITY] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,담당 개발자·운영자·보안관리자·고객 개발자,P00 Gate 통과; 최신 master exact SHA; 실제 Consumer/Runtime 준비,정상·invalid·경계·duplicate·stale version·권한 부족·timeout·partial·UNKNOWN fixture,1) 정상 Consumer 경로 실행; 2) 오류/경계/권한 검증; 3) 동시성·중복 검증; 4) dependency failure/응답 유실 주입; 5) reconcile/recovery; 6) DB/API/UI/Audit/Metric/Trace pre/post 비교,정의된 상태·side effect·오류·권한·Audit·복구 결과가 일치하고 중복 side effect·민감정보 노출이 0건,Mock-only·Consumer 미호출·자동 성공/실패 축약·blind retry·UI-only 권한·Stale Evidence,적용 가능한 Java25·DB·Provider·Browser·다중 Instance·Fault 환경,동일 JVM·분리 WAS·다중 Instance 중 Requirement 적용 범위,exact SHA·clean tree·명령·환경/버전·시작/종료·exit code·pre/post 상태·DB/API/UI/Audit/Metric/Trace·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 신규 Requirement 실행 대기,지정 Phase에서 구현 후 직접 실행,P01,Repository 전체 Inventory·양방향 추적,01-00033161,P01-INVENTORY_CLOSURE,P00,CPF-GATE-01
CPF-SC-033162,CPF-FR-022957,,P1,GOV,DIRECT_FUNCTION_CLOSURE,[DB Object Inventory / FAILURE] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,담당 개발자·운영자·보안관리자·고객 개발자,P00 Gate 통과; 최신 master exact SHA; 실제 Consumer/Runtime 준비,정상·invalid·경계·duplicate·stale version·권한 부족·timeout·partial·UNKNOWN fixture,1) 정상 Consumer 경로 실행; 2) 오류/경계/권한 검증; 3) 동시성·중복 검증; 4) dependency failure/응답 유실 주입; 5) reconcile/recovery; 6) DB/API/UI/Audit/Metric/Trace pre/post 비교,정의된 상태·side effect·오류·권한·Audit·복구 결과가 일치하고 중복 side effect·민감정보 노출이 0건,Mock-only·Consumer 미호출·자동 성공/실패 축약·blind retry·UI-only 권한·Stale Evidence,적용 가능한 Java25·DB·Provider·Browser·다중 Instance·Fault 환경,동일 JVM·분리 WAS·다중 Instance 중 Requirement 적용 범위,exact SHA·clean tree·명령·환경/버전·시작/종료·exit code·pre/post 상태·DB/API/UI/Audit/Metric/Trace·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 신규 Requirement 실행 대기,지정 Phase에서 구현 후 직접 실행,P01,Repository 전체 Inventory·양방향 추적,01-00033162,P01-INVENTORY_CLOSURE,P00,CPF-GATE-01
CPF-SC-033163,CPF-FR-022958,,P0,GOV,DIRECT_FUNCTION_CLOSURE,[DB Object Inventory / UNKNOWN_RECOVERY] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,담당 개발자·운영자·보안관리자·고객 개발자,P00 Gate 통과; 최신 master exact SHA; 실제 Consumer/Runtime 준비,정상·invalid·경계·duplicate·stale version·권한 부족·timeout·partial·UNKNOWN fixture,1) 정상 Consumer 경로 실행; 2) 오류/경계/권한 검증; 3) 동시성·중복 검증; 4) dependency failure/응답 유실 주입; 5) reconcile/recovery; 6) DB/API/UI/Audit/Metric/Trace pre/post 비교,정의된 상태·side effect·오류·권한·Audit·복구 결과가 일치하고 중복 side effect·민감정보 노출이 0건,Mock-only·Consumer 미호출·자동 성공/실패 축약·blind retry·UI-only 권한·Stale Evidence,적용 가능한 Java25·DB·Provider·Browser·다중 Instance·Fault 환경,동일 JVM·분리 WAS·다중 Instance 중 Requirement 적용 범위,exact SHA·clean tree·명령·환경/버전·시작/종료·exit code·pre/post 상태·DB/API/UI/Audit/Metric/Trace·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 신규 Requirement 실행 대기,지정 Phase에서 구현 후 직접 실행,P01,Repository 전체 Inventory·양방향 추적,01-00033163,P01-INVENTORY_CLOSURE,P00,CPF-GATE-01
CPF-SC-033164,CPF-FR-022959,,P1,GOV,DIRECT_FUNCTION_CLOSURE,[DB Object Inventory / OPERATIONS] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,담당 개발자·운영자·보안관리자·고객 개발자,P00 Gate 통과; 최신 master exact SHA; 실제 Consumer/Runtime 준비,정상·invalid·경계·duplicate·stale version·권한 부족·timeout·partial·UNKNOWN fixture,1) 정상 Consumer 경로 실행; 2) 오류/경계/권한 검증; 3) 동시성·중복 검증; 4) dependency failure/응답 유실 주입; 5) reconcile/recovery; 6) DB/API/UI/Audit/Metric/Trace pre/post 비교,정의된 상태·side effect·오류·권한·Audit·복구 결과가 일치하고 중복 side effect·민감정보 노출이 0건,Mock-only·Consumer 미호출·자동 성공/실패 축약·blind retry·UI-only 권한·Stale Evidence,적용 가능한 Java25·DB·Provider·Browser·다중 Instance·Fault 환경,동일 JVM·분리 WAS·다중 Instance 중 Requirement 적용 범위,exact SHA·clean tree·명령·환경/버전·시작/종료·exit code·pre/post 상태·DB/API/UI/Audit/Metric/Trace·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 신규 Requirement 실행 대기,지정 Phase에서 구현 후 직접 실행,P01,Repository 전체 Inventory·양방향 추적,01-00033164,P01-INVENTORY_CLOSURE,P00,CPF-GATE-01
CPF-SC-033165,CPF-FR-022960,,P1,GOV,DIRECT_FUNCTION_CLOSURE,[DB Object Inventory / COMPATIBILITY] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,담당 개발자·운영자·보안관리자·고객 개발자,P00 Gate 통과; 최신 master exact SHA; 실제 Consumer/Runtime 준비,정상·invalid·경계·duplicate·stale version·권한 부족·timeout·partial·UNKNOWN fixture,1) 정상 Consumer 경로 실행; 2) 오류/경계/권한 검증; 3) 동시성·중복 검증; 4) dependency failure/응답 유실 주입; 5) reconcile/recovery; 6) DB/API/UI/Audit/Metric/Trace pre/post 비교,정의된 상태·side effect·오류·권한·Audit·복구 결과가 일치하고 중복 side effect·민감정보 노출이 0건,Mock-only·Consumer 미호출·자동 성공/실패 축약·blind retry·UI-only 권한·Stale Evidence,적용 가능한 Java25·DB·Provider·Browser·다중 Instance·Fault 환경,동일 JVM·분리 WAS·다중 Instance 중 Requirement 적용 범위,exact SHA·clean tree·명령·환경/버전·시작/종료·exit code·pre/post 상태·DB/API/UI/Audit/Metric/Trace·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 신규 Requirement 실행 대기,지정 Phase에서 구현 후 직접 실행,P01,Repository 전체 Inventory·양방향 추적,01-00033165,P01-INVENTORY_CLOSURE,P00,CPF-GATE-01
CPF-SC-033166,CPF-FR-022961,,P0,GOV,DIRECT_FUNCTION_CLOSURE,[DB Object Inventory / TEST] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,담당 개발자·운영자·보안관리자·고객 개발자,P00 Gate 통과; 최신 master exact SHA; 실제 Consumer/Runtime 준비,정상·invalid·경계·duplicate·stale version·권한 부족·timeout·partial·UNKNOWN fixture,1) 정상 Consumer 경로 실행; 2) 오류/경계/권한 검증; 3) 동시성·중복 검증; 4) dependency failure/응답 유실 주입; 5) reconcile/recovery; 6) DB/API/UI/Audit/Metric/Trace pre/post 비교,정의된 상태·side effect·오류·권한·Audit·복구 결과가 일치하고 중복 side effect·민감정보 노출이 0건,Mock-only·Consumer 미호출·자동 성공/실패 축약·blind retry·UI-only 권한·Stale Evidence,적용 가능한 Java25·DB·Provider·Browser·다중 Instance·Fault 환경,동일 JVM·분리 WAS·다중 Instance 중 Requirement 적용 범위,exact SHA·clean tree·명령·환경/버전·시작/종료·exit code·pre/post 상태·DB/API/UI/Audit/Metric/Trace·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 신규 Requirement 실행 대기,지정 Phase에서 구현 후 직접 실행,P01,Repository 전체 Inventory·양방향 추적,01-00033166,P01-INVENTORY_CLOSURE,P00,CPF-GATE-01
