id,path,category,decision,reason,canonical_evidence,approved
GARB-0177,cpf-biz-admin/frontend/src/generated/orval/model/bzaEmployeeRawContactResponse.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0178,cpf-biz-admin/frontend/src/generated/orval/model/bzaLoginHistoryResponse.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0179,cpf-biz-admin/frontend/src/generated/orval/model/bzaLogoutResponse.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0180,cpf-biz-admin/frontend/src/generated/orval/model/bzaOperationFindAdminUsersPageParams.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0181,cpf-biz-admin/frontend/src/generated/orval/model/bzaOperationFindMenusPageParams.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0182,cpf-biz-admin/frontend/src/generated/orval/model/bzaOperationFindPermissionsPageParams.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0183,cpf-biz-admin/frontend/src/generated/orval/model/bzaOperationFindRolesPageParams.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0184,cpf-biz-admin/frontend/src/generated/orval/model/bzaOperatorResponse.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0185,cpf-biz-admin/frontend/src/generated/orval/model/bzaOperatorRow.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0186,cpf-biz-admin/frontend/src/generated/orval/model/bzaPasswordChangeResponse.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0187,cpf-biz-admin/frontend/src/generated/orval/model/bzaSessionResponse.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0188,cpf-biz-admin/frontend/src/generated/orval/model/bzaSessionRevokeResponse.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0189,cpf-biz-admin/frontend/src/generated/orval/model/bzaSupportCompareRolePermissionsParams.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0190,cpf-biz-admin/frontend/src/generated/orval/model/bzaSupportDisableSavedSearchParams.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0191,cpf-biz-admin/frontend/src/generated/orval/model/bzaSupportDownloadAttachmentParams.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0192,cpf-biz-admin/frontend/src/generated/orval/model/bzaSupportFindAttachmentsParams.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0193,cpf-biz-admin/frontend/src/generated/orval/model/bzaSupportFindDownloadAuditsParams.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0194,cpf-biz-admin/frontend/src/generated/orval/model/bzaSupportFindNotificationsParams.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0195,cpf-biz-admin/frontend/src/generated/orval/model/bzaSupportFindSavedSearchesParams.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0196,cpf-biz-admin/frontend/src/generated/orval/model/bzaSupportReadAllNotificationsParams.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0197,cpf-biz-admin/frontend/src/generated/orval/model/bzaSupportReadNotificationParams.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0198,cpf-biz-admin/frontend/src/generated/orval/model/bzaSupportRecheckAttachmentParams.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0199,cpf-biz-admin/frontend/src/generated/orval/model/bzaSupportUploadAttachmentParams.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0200,cpf-biz-admin/frontend/src/generated/orval/model/bzaSupportUploadAttachmentRequest.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0201,cpf-biz-admin/frontend/src/generated/orval/model/commonMessageRequest.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0202,cpf-biz-admin/frontend/src/generated/orval/model/commonResponseCodeRequest.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0203,cpf-biz-admin/frontend/src/generated/orval/model/cpfApiError.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0204,cpf-biz-admin/frontend/src/generated/orval/model/cpfCommonMutation.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0205,cpf-biz-admin/frontend/src/generated/orval/model/cpfControllerSourceResponse.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0206,cpf-biz-admin/frontend/src/generated/orval/model/cpfSensitiveDataAccessRequest.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0207,cpf-biz-admin/frontend/src/generated/orval/model/decisionRequest.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0208,cpf-biz-admin/frontend/src/generated/orval/model/definition.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0209,cpf-biz-admin/frontend/src/generated/orval/model/definitionApiResourceGroups.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0210,cpf-biz-admin/frontend/src/generated/orval/model/definitionPermissionAliases.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0211,cpf-biz-admin/frontend/src/generated/orval/model/delegationRequest.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0212,cpf-biz-admin/frontend/src/generated/orval/model/employeeRequest.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0213,cpf-biz-admin/frontend/src/generated/orval/model/index.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0214,cpf-biz-admin/frontend/src/generated/orval/model/jobTitleRequest.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0215,cpf-biz-admin/frontend/src/generated/orval/model/lifecycleRequest.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0216,cpf-biz-admin/frontend/src/generated/orval/model/loginCommitResult.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0217,cpf-biz-admin/frontend/src/generated/orval/model/loginFailureCommand.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0218,cpf-biz-admin/frontend/src/generated/orval/model/loginHistoryWrite.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0219,cpf-biz-admin/frontend/src/generated/orval/model/loginOperationState.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0220,cpf-biz-admin/frontend/src/generated/orval/model/loginRequest.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0221,cpf-biz-admin/frontend/src/generated/orval/model/loginResult.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0222,cpf-biz-admin/frontend/src/generated/orval/model/loginSuccessCommand.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0223,cpf-biz-admin/frontend/src/generated/orval/model/menuDeleteRequest.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0224,cpf-biz-admin/frontend/src/generated/orval/model/menuDeleteResult.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0225,cpf-biz-admin/frontend/src/generated/orval/model/menuImpact.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0226,cpf-biz-admin/frontend/src/generated/orval/model/menuRequest.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0227,cpf-biz-admin/frontend/src/generated/orval/model/notificationRequest.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0228,cpf-biz-admin/frontend/src/generated/orval/model/organizationRequest.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0229,cpf-biz-admin/frontend/src/generated/orval/model/passwordChangeRequest.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0230,cpf-biz-admin/frontend/src/generated/orval/model/permissionRequest.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0231,cpf-biz-admin/frontend/src/generated/orval/model/permissionSimulationRequest.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0232,cpf-biz-admin/frontend/src/generated/orval/model/policyRequest.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0233,cpf-biz-admin/frontend/src/generated/orval/model/policyStepRequest.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0234,cpf-biz-admin/frontend/src/generated/orval/model/positionRequest.ts,LEGACY_EMBEDDED_BZA_FRONTEND,DELETE,Legacy BZA product surface replaced by canonical cpf-backoffice (MBW generated-domain contract) and cpf-backoffice-web (DB-less channel/BFF reference).,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
