execution_order,requirement_id,phase_id,phase_name,work_package_id,priority,owner_module,requirement_group,capability,feature,function_type,predecessor_phase_ids,prerequisite_requirement_ids,blocking_phase_gate_id,parallel_execution_rule,change_freeze_rule,development_status,verification_status
07-00016265,CPF-FR-016265,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-OPS-CONTROL-PLANE,P0,cpf-admin control plane + runtime owner,OPS,Control Plane,DR Drill,OPERATIONS,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00016267,CPF-FR-016267,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-OPS-CONTROL-PLANE,P0,cpf-admin control plane + runtime owner,OPS,Control Plane,DR Drill,COMPATIBILITY,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00021605,CPF-FR-021605,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-RUNTIME-CONTROL-LOG-LEVEL,P1,cpf-admin control plane + runtime owner,RUNTIME_CONTROL,Log Level,정책 Catalog,CATALOG,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00021606,CPF-FR-021606,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-RUNTIME-CONTROL-LOG-LEVEL,P0,cpf-admin control plane + runtime owner,RUNTIME_CONTROL,Log Level,Target Selector,TARGET,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00021607,CPF-FR-021607,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-RUNTIME-CONTROL-LOG-LEVEL,P1,cpf-admin control plane + runtime owner,RUNTIME_CONTROL,Log Level,Preview,PREVIEW,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00021608,CPF-FR-021608,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-RUNTIME-CONTROL-LOG-LEVEL,P0,cpf-admin control plane + runtime owner,RUNTIME_CONTROL,Log Level,승인,APPROVAL,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00021609,CPF-FR-021609,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-RUNTIME-CONTROL-LOG-LEVEL,P0,cpf-admin control plane + runtime owner,RUNTIME_CONTROL,Log Level,전달,DELIVERY,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00021610,CPF-FR-021610,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-RUNTIME-CONTROL-LOG-LEVEL,P0,cpf-admin control plane + runtime owner,RUNTIME_CONTROL,Log Level,Desired/Actual,DESIRED_ACTUAL,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00021611,CPF-FR-021611,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-RUNTIME-CONTROL-LOG-LEVEL,P1,cpf-admin control plane + runtime owner,RUNTIME_CONTROL,Log Level,순서·중복,ORDERING,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00021612,CPF-FR-021612,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-RUNTIME-CONTROL-LOG-LEVEL,P0,cpf-admin control plane + runtime owner,RUNTIME_CONTROL,Log Level,Rollback,ROLLBACK,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00021613,CPF-FR-021613,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-RUNTIME-CONTROL-LOG-LEVEL,P1,cpf-admin control plane + runtime owner,RUNTIME_CONTROL,Log Level,ADM UI,UI,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00021615,CPF-FR-021615,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-RUNTIME-CONTROL-LOG-POLICY,P1,cpf-admin control plane + runtime owner,RUNTIME_CONTROL,Log Policy,정책 Catalog,CATALOG,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00021616,CPF-FR-021616,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-RUNTIME-CONTROL-LOG-POLICY,P0,cpf-admin control plane + runtime owner,RUNTIME_CONTROL,Log Policy,Target Selector,TARGET,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00021617,CPF-FR-021617,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-RUNTIME-CONTROL-LOG-POLICY,P1,cpf-admin control plane + runtime owner,RUNTIME_CONTROL,Log Policy,Preview,PREVIEW,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00021618,CPF-FR-021618,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-RUNTIME-CONTROL-LOG-POLICY,P0,cpf-admin control plane + runtime owner,RUNTIME_CONTROL,Log Policy,승인,APPROVAL,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00021619,CPF-FR-021619,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-RUNTIME-CONTROL-LOG-POLICY,P0,cpf-admin control plane + runtime owner,RUNTIME_CONTROL,Log Policy,전달,DELIVERY,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00021620,CPF-FR-021620,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-RUNTIME-CONTROL-LOG-POLICY,P0,cpf-admin control plane + runtime owner,RUNTIME_CONTROL,Log Policy,Desired/Actual,DESIRED_ACTUAL,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00021621,CPF-FR-021621,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-RUNTIME-CONTROL-LOG-POLICY,P1,cpf-admin control plane + runtime owner,RUNTIME_CONTROL,Log Policy,순서·중복,ORDERING,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00021622,CPF-FR-021622,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-RUNTIME-CONTROL-LOG-POLICY,P0,cpf-admin control plane + runtime owner,RUNTIME_CONTROL,Log Policy,Rollback,ROLLBACK,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00021623,CPF-FR-021623,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-RUNTIME-CONTROL-LOG-POLICY,P1,cpf-admin control plane + runtime owner,RUNTIME_CONTROL,Log Policy,ADM UI,UI,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00021625,CPF-FR-021625,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-RUNTIME-CONTROL-MESSAGE-CATALOG,P1,cpf-admin control plane + runtime owner,RUNTIME_CONTROL,Message Catalog,정책 Catalog,CATALOG,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00021626,CPF-FR-021626,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-RUNTIME-CONTROL-MESSAGE-CATALOG,P0,cpf-admin control plane + runtime owner,RUNTIME_CONTROL,Message Catalog,Target Selector,TARGET,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00021627,CPF-FR-021627,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-RUNTIME-CONTROL-MESSAGE-CATALOG,P1,cpf-admin control plane + runtime owner,RUNTIME_CONTROL,Message Catalog,Preview,PREVIEW,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00021628,CPF-FR-021628,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-RUNTIME-CONTROL-MESSAGE-CATALOG,P0,cpf-admin control plane + runtime owner,RUNTIME_CONTROL,Message Catalog,승인,APPROVAL,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00021629,CPF-FR-021629,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-RUNTIME-CONTROL-MESSAGE-CATALOG,P0,cpf-admin control plane + runtime owner,RUNTIME_CONTROL,Message Catalog,전달,DELIVERY,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00021630,CPF-FR-021630,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-RUNTIME-CONTROL-MESSAGE-CATALOG,P0,cpf-admin control plane + runtime owner,RUNTIME_CONTROL,Message Catalog,Desired/Actual,DESIRED_ACTUAL,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00021631,CPF-FR-021631,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-RUNTIME-CONTROL-MESSAGE-CATALOG,P1,cpf-admin control plane + runtime owner,RUNTIME_CONTROL,Message Catalog,순서·중복,ORDERING,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00021632,CPF-FR-021632,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-RUNTIME-CONTROL-MESSAGE-CATALOG,P0,cpf-admin control plane + runtime owner,RUNTIME_CONTROL,Message Catalog,Rollback,ROLLBACK,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00021633,CPF-FR-021633,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-RUNTIME-CONTROL-MESSAGE-CATALOG,P1,cpf-admin control plane + runtime owner,RUNTIME_CONTROL,Message Catalog,ADM UI,UI,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00021635,CPF-FR-021635,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-RUNTIME-CONTROL-RESPONSE-CODE,P1,cpf-admin control plane + runtime owner,RUNTIME_CONTROL,Response Code,정책 Catalog,CATALOG,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00021636,CPF-FR-021636,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-RUNTIME-CONTROL-RESPONSE-CODE,P0,cpf-admin control plane + runtime owner,RUNTIME_CONTROL,Response Code,Target Selector,TARGET,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
07-00021637,CPF-FR-021637,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,P07-RUNTIME-CONTROL-RESPONSE-CODE,P1,cpf-admin control plane + runtime owner,RUNTIME_CONTROL,Response Code,Preview,PREVIEW,P05;P06,CPF-GATE-06,CPF-GATE-07,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
