request_id,work_item_id,canonical_requirement_id,priority,primary_owner,integration_owner,engineering_gates,dependencies,requirement_count,actual_source,actual_consumer,full_call_path,test_method_assertion,command_exit_code_actual_result,evidence_ref,development_status,verification_status,open_issue
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-OPS-CONFIG-04-FAILURE_RECOVERY,OPS-CONFIG,P1,cpf-admin control plane + runtime owner,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-06-STATE-IDEMP;GATE-08-UNKNOWN-RECOVERY;GATE-10-CRYPTO-PRIVACY;GATE-11-OPS-AUDIT;GATE-12-OBSERVABILITY;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-19-DOC-SUPPORT;GATE-20-HYGIENE;GATE-21-TIME,CPF-WP-OPS-CONFIG-01-CONTRACT_OWNERSHIP,0,cpf-batch/runtime-common/src/main/java/com/cpf/batch/runtime/BatchRuntimePolicy.java; cpf-batch/runtime-common/src/main/java/com/cpf/batch/runtime/BatchRuntimePolicyApplier.java; cpf-admin/src/main/java/com/cpf/admin/opr/runtime/AdmRuntimePolicyDistributionAdapter.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmConfigController.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmFeatureFlagController.java; cpf-admin/src/main/java/com/cpf/admin/opr/service/AdmDynamicLogLevelBroadcastService.java; cpf-admin/src/main/java/com/cpf/admin/opr/service/AdmDynamicLogLevelRuleStore.java,"All batch runtimes, ADM configuration/feature/log-level screens",ADM versioned config/policy -> approval/audit -> distribution adapter -> runtime policy applier -> report desired/actual version/drift,runtime policy tests; ADM config/feature/dynamic log level tests; multi-runtime propagation/browser pending | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/OPS-CONFIG_REVIEW.md,재확인 필요,재확인 필요,
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-OPS-CONFIG-05-OPERATIONS_SECURITY,OPS-CONFIG,P1,cpf-admin control plane + runtime owner,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-06-STATE-IDEMP;GATE-08-UNKNOWN-RECOVERY;GATE-09-SECURITY;GATE-10-CRYPTO-PRIVACY;GATE-11-OPS-AUDIT;GATE-12-OBSERVABILITY;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-19-DOC-SUPPORT;GATE-20-HYGIENE;GATE-21-TIME,CPF-WP-OPS-CONFIG-01-CONTRACT_OWNERSHIP,165,cpf-batch/runtime-common/src/main/java/com/cpf/batch/runtime/BatchRuntimePolicy.java; cpf-batch/runtime-common/src/main/java/com/cpf/batch/runtime/BatchRuntimePolicyApplier.java; cpf-admin/src/main/java/com/cpf/admin/opr/runtime/AdmRuntimePolicyDistributionAdapter.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmConfigController.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmFeatureFlagController.java; cpf-admin/src/main/java/com/cpf/admin/opr/service/AdmDynamicLogLevelBroadcastService.java; cpf-admin/src/main/java/com/cpf/admin/opr/service/AdmDynamicLogLevelRuleStore.java,"All batch runtimes, ADM configuration/feature/log-level screens",ADM versioned config/policy -> approval/audit -> distribution adapter -> runtime policy applier -> report desired/actual version/drift,runtime policy tests; ADM config/feature/dynamic log level tests; multi-runtime propagation/browser pending | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/OPS-CONFIG_REVIEW.md,재확인 필요,재확인 필요,"cpf-admin/runtime target owner compile, DB and browser verification required"
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-OPS-CONFIG-06-DATA_MIGRATION,OPS-CONFIG,P1,cpf-admin control plane + runtime owner,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-06-STATE-IDEMP;GATE-08-UNKNOWN-RECOVERY;GATE-10-CRYPTO-PRIVACY;GATE-11-OPS-AUDIT;GATE-12-OBSERVABILITY;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-19-DOC-SUPPORT;GATE-20-HYGIENE;GATE-21-TIME,CPF-WP-OPS-CONFIG-01-CONTRACT_OWNERSHIP,0,cpf-batch/runtime-common/src/main/java/com/cpf/batch/runtime/BatchRuntimePolicy.java; cpf-batch/runtime-common/src/main/java/com/cpf/batch/runtime/BatchRuntimePolicyApplier.java; cpf-admin/src/main/java/com/cpf/admin/opr/runtime/AdmRuntimePolicyDistributionAdapter.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmConfigController.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmFeatureFlagController.java; cpf-admin/src/main/java/com/cpf/admin/opr/service/AdmDynamicLogLevelBroadcastService.java; cpf-admin/src/main/java/com/cpf/admin/opr/service/AdmDynamicLogLevelRuleStore.java,"All batch runtimes, ADM configuration/feature/log-level screens",ADM versioned config/policy -> approval/audit -> distribution adapter -> runtime policy applier -> report desired/actual version/drift,runtime policy tests; ADM config/feature/dynamic log level tests; multi-runtime propagation/browser pending | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/OPS-CONFIG_REVIEW.md,재확인 필요,재확인 필요,
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-OPS-CONFIG-07-GENERATION_COMPATIBILITY,OPS-CONFIG,P1,cpf-admin control plane + runtime owner,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-06-STATE-IDEMP;GATE-08-UNKNOWN-RECOVERY;GATE-10-CRYPTO-PRIVACY;GATE-11-OPS-AUDIT;GATE-12-OBSERVABILITY;GATE-15-GENERATOR;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-19-DOC-SUPPORT;GATE-20-HYGIENE;GATE-21-TIME,CPF-WP-OPS-CONFIG-01-CONTRACT_OWNERSHIP,0,cpf-batch/runtime-common/src/main/java/com/cpf/batch/runtime/BatchRuntimePolicy.java; cpf-batch/runtime-common/src/main/java/com/cpf/batch/runtime/BatchRuntimePolicyApplier.java; cpf-admin/src/main/java/com/cpf/admin/opr/runtime/AdmRuntimePolicyDistributionAdapter.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmConfigController.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmFeatureFlagController.java; cpf-admin/src/main/java/com/cpf/admin/opr/service/AdmDynamicLogLevelBroadcastService.java; cpf-admin/src/main/java/com/cpf/admin/opr/service/AdmDynamicLogLevelRuleStore.java,"All batch runtimes, ADM configuration/feature/log-level screens",ADM versioned config/policy -> approval/audit -> distribution adapter -> runtime policy applier -> report desired/actual version/drift,runtime policy tests; ADM config/feature/dynamic log level tests; multi-runtime propagation/browser pending | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/OPS-CONFIG_REVIEW.md,재확인 필요,재확인 필요,
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-OPS-DR-01-CONTRACT_OWNERSHIP,OPS-DR,P1,cpf-admin control plane + runtime owner,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-07-MULTI-INSTANCE;GATE-08-UNKNOWN-RECOVERY;GATE-11-OPS-AUDIT;GATE-18-TEST-EVIDENCE;GATE-19-DOC-SUPPORT;GATE-20-HYGIENE;GATE-21-TIME,,0,cpf-batch/control-server/src/main/java/com/cpf/batch/control/deploy; cpf-batch/contract/src/main/java/com/cpf/batch/api/AgentArtifactRequest.java; cpf-batch/contract/src/main/java/com/cpf/batch/api/ArtifactManifest.java; cpf-batch/host-agent/src/main/java/com/cpf/batch/agent/AgentController.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmRuntimeControlController.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmBreakGlassController.java,ADM approved deployment/rollback/DR operator -> lifecycle/agent,Approved artifact/DR command -> deployment/lifecycle service -> agent stage/verify/switch -> runtime registry/health -> audit/reconcile,control-server deploy tests; agent artifact/command tests; DR multi-process/environment pending | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/OPS-DR_REVIEW.md,재확인 필요,재확인 필요,
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-OPS-DR-02-IMPLEMENTATION_CONSUMER,OPS-DR,P1,cpf-admin control plane + runtime owner,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-07-MULTI-INSTANCE;GATE-08-UNKNOWN-RECOVERY;GATE-11-OPS-AUDIT;GATE-18-TEST-EVIDENCE;GATE-19-DOC-SUPPORT;GATE-20-HYGIENE;GATE-21-TIME,CPF-WP-OPS-DR-01-CONTRACT_OWNERSHIP,0,cpf-batch/control-server/src/main/java/com/cpf/batch/control/deploy; cpf-batch/contract/src/main/java/com/cpf/batch/api/AgentArtifactRequest.java; cpf-batch/contract/src/main/java/com/cpf/batch/api/ArtifactManifest.java; cpf-batch/host-agent/src/main/java/com/cpf/batch/agent/AgentController.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmRuntimeControlController.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmBreakGlassController.java,ADM approved deployment/rollback/DR operator -> lifecycle/agent,Approved artifact/DR command -> deployment/lifecycle service -> agent stage/verify/switch -> runtime registry/health -> audit/reconcile,control-server deploy tests; agent artifact/command tests; DR multi-process/environment pending | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/OPS-DR_REVIEW.md,재확인 필요,재확인 필요,
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-OPS-DR-03-VERIFICATION_EVIDENCE,OPS-DR,P1,cpf-admin control plane + runtime owner,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-07-MULTI-INSTANCE;GATE-08-UNKNOWN-RECOVERY;GATE-11-OPS-AUDIT;GATE-18-TEST-EVIDENCE;GATE-19-DOC-SUPPORT;GATE-20-HYGIENE;GATE-21-TIME,CPF-WP-OPS-DR-01-CONTRACT_OWNERSHIP;CPF-WP-OPS-DR-02-IMPLEMENTATION_CONSUMER,1,cpf-batch/control-server/src/main/java/com/cpf/batch/control/deploy; cpf-batch/contract/src/main/java/com/cpf/batch/api/AgentArtifactRequest.java; cpf-batch/contract/src/main/java/com/cpf/batch/api/ArtifactManifest.java; cpf-batch/host-agent/src/main/java/com/cpf/batch/agent/AgentController.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmRuntimeControlController.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmBreakGlassController.java,ADM approved deployment/rollback/DR operator -> lifecycle/agent,Approved artifact/DR command -> deployment/lifecycle service -> agent stage/verify/switch -> runtime registry/health -> audit/reconcile,control-server deploy tests; agent artifact/command tests; DR multi-process/environment pending | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/OPS-DR_REVIEW.md,재확인 필요,재확인 필요,"cpf-admin/runtime target owner compile, DB and browser verification required"
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-OPS-DR-04-FAILURE_RECOVERY,OPS-DR,P1,cpf-admin control plane + runtime owner,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-06-STATE-IDEMP;GATE-07-MULTI-INSTANCE;GATE-08-UNKNOWN-RECOVERY;GATE-11-OPS-AUDIT;GATE-18-TEST-EVIDENCE;GATE-19-DOC-SUPPORT;GATE-20-HYGIENE;GATE-21-TIME,CPF-WP-OPS-DR-01-CONTRACT_OWNERSHIP,0,cpf-batch/control-server/src/main/java/com/cpf/batch/control/deploy; cpf-batch/contract/src/main/java/com/cpf/batch/api/AgentArtifactRequest.java; cpf-batch/contract/src/main/java/com/cpf/batch/api/ArtifactManifest.java; cpf-batch/host-agent/src/main/java/com/cpf/batch/agent/AgentController.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmRuntimeControlController.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmBreakGlassController.java,ADM approved deployment/rollback/DR operator -> lifecycle/agent,Approved artifact/DR command -> deployment/lifecycle service -> agent stage/verify/switch -> runtime registry/health -> audit/reconcile,control-server deploy tests; agent artifact/command tests; DR multi-process/environment pending | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/OPS-DR_REVIEW.md,재확인 필요,재확인 필요,
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-OPS-DR-05-OPERATIONS_SECURITY,OPS-DR,P1,cpf-admin control plane + runtime owner,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-07-MULTI-INSTANCE;GATE-08-UNKNOWN-RECOVERY;GATE-09-SECURITY;GATE-11-OPS-AUDIT;GATE-18-TEST-EVIDENCE;GATE-19-DOC-SUPPORT;GATE-20-HYGIENE;GATE-21-TIME,CPF-WP-OPS-DR-01-CONTRACT_OWNERSHIP,104,cpf-batch/control-server/src/main/java/com/cpf/batch/control/deploy; cpf-batch/contract/src/main/java/com/cpf/batch/api/AgentArtifactRequest.java; cpf-batch/contract/src/main/java/com/cpf/batch/api/ArtifactManifest.java; cpf-batch/host-agent/src/main/java/com/cpf/batch/agent/AgentController.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmRuntimeControlController.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmBreakGlassController.java,ADM approved deployment/rollback/DR operator -> lifecycle/agent,Approved artifact/DR command -> deployment/lifecycle service -> agent stage/verify/switch -> runtime registry/health -> audit/reconcile,control-server deploy tests; agent artifact/command tests; DR multi-process/environment pending | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/OPS-DR_REVIEW.md,재확인 필요,재확인 필요,"cpf-admin/runtime target owner compile, DB and browser verification required"
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-OPS-DR-06-DATA_MIGRATION,OPS-DR,P1,cpf-admin control plane + runtime owner,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-07-MULTI-INSTANCE;GATE-08-UNKNOWN-RECOVERY;GATE-11-OPS-AUDIT;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-19-DOC-SUPPORT;GATE-20-HYGIENE;GATE-21-TIME,CPF-WP-OPS-DR-01-CONTRACT_OWNERSHIP,0,cpf-batch/control-server/src/main/java/com/cpf/batch/control/deploy; cpf-batch/contract/src/main/java/com/cpf/batch/api/AgentArtifactRequest.java; cpf-batch/contract/src/main/java/com/cpf/batch/api/ArtifactManifest.java; cpf-batch/host-agent/src/main/java/com/cpf/batch/agent/AgentController.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmRuntimeControlController.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmBreakGlassController.java,ADM approved deployment/rollback/DR operator -> lifecycle/agent,Approved artifact/DR command -> deployment/lifecycle service -> agent stage/verify/switch -> runtime registry/health -> audit/reconcile,control-server deploy tests; agent artifact/command tests; DR multi-process/environment pending | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/OPS-DR_REVIEW.md,재확인 필요,재확인 필요,
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-OPS-DRIFT-01-CONTRACT_OWNERSHIP,OPS-DRIFT,P1,cpf-admin control plane + runtime owner,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-09-SECURITY;GATE-11-OPS-AUDIT;GATE-16-COMPATIBILITY;GATE-17-SUPPLY-CHAIN;GATE-18-TEST-EVIDENCE;GATE-19-DOC-SUPPORT;GATE-20-HYGIENE;GATE-21-TIME,,0,cpf-batch/control-server/src/main/java/com/cpf/batch/control/ControlServerRuntimeStateProvider.java; cpf-batch/runtime-common/src/main/java/com/cpf/batch/runtime/RuntimeStateProvider.java; cpf-batch/control-server/src/main/java/com/cpf/batch/control/internal/JdbcRuntimeRegistry.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmServiceRegistryController.java; cpf-admin/src/main/java/com/cpf/admin/opr/service/AdmServiceRegistryService.java,ADM drift/topology/operator views and reconcile workflows,Desired policy/artifact/topology + runtime actual report -> registry comparison -> drift status -> ADM detail/reconcile,runtime state provider/registry tests; ADM service registry tests; process/version drift runtime pending | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/OPS-DRIFT_REVIEW.md,재확인 필요,재확인 필요,
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-OPS-DRIFT-02-IMPLEMENTATION_CONSUMER,OPS-DRIFT,P1,cpf-admin control plane + runtime owner,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-09-SECURITY;GATE-11-OPS-AUDIT;GATE-16-COMPATIBILITY;GATE-17-SUPPLY-CHAIN;GATE-18-TEST-EVIDENCE;GATE-19-DOC-SUPPORT;GATE-20-HYGIENE;GATE-21-TIME,CPF-WP-OPS-DRIFT-01-CONTRACT_OWNERSHIP,0,cpf-batch/control-server/src/main/java/com/cpf/batch/control/ControlServerRuntimeStateProvider.java; cpf-batch/runtime-common/src/main/java/com/cpf/batch/runtime/RuntimeStateProvider.java; cpf-batch/control-server/src/main/java/com/cpf/batch/control/internal/JdbcRuntimeRegistry.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmServiceRegistryController.java; cpf-admin/src/main/java/com/cpf/admin/opr/service/AdmServiceRegistryService.java,ADM drift/topology/operator views and reconcile workflows,Desired policy/artifact/topology + runtime actual report -> registry comparison -> drift status -> ADM detail/reconcile,runtime state provider/registry tests; ADM service registry tests; process/version drift runtime pending | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/OPS-DRIFT_REVIEW.md,재확인 필요,재확인 필요,
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-OPS-DRIFT-03-VERIFICATION_EVIDENCE,OPS-DRIFT,P1,cpf-admin control plane + runtime owner,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-09-SECURITY;GATE-11-OPS-AUDIT;GATE-16-COMPATIBILITY;GATE-17-SUPPLY-CHAIN;GATE-18-TEST-EVIDENCE;GATE-19-DOC-SUPPORT;GATE-20-HYGIENE;GATE-21-TIME,CPF-WP-OPS-DRIFT-01-CONTRACT_OWNERSHIP;CPF-WP-OPS-DRIFT-02-IMPLEMENTATION_CONSUMER,1,cpf-batch/control-server/src/main/java/com/cpf/batch/control/ControlServerRuntimeStateProvider.java; cpf-batch/runtime-common/src/main/java/com/cpf/batch/runtime/RuntimeStateProvider.java; cpf-batch/control-server/src/main/java/com/cpf/batch/control/internal/JdbcRuntimeRegistry.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmServiceRegistryController.java; cpf-admin/src/main/java/com/cpf/admin/opr/service/AdmServiceRegistryService.java,ADM drift/topology/operator views and reconcile workflows,Desired policy/artifact/topology + runtime actual report -> registry comparison -> drift status -> ADM detail/reconcile,runtime state provider/registry tests; ADM service registry tests; process/version drift runtime pending | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/OPS-DRIFT_REVIEW.md,재확인 필요,재확인 필요,"cpf-admin/runtime target owner compile, DB and browser verification required"
