entity_type,exact_id,request_id,bundle_id,file_path,file_type,change_type,owner_module,actual_consumer_role,sha256,size_bytes,tracked_in_git,source_or_evidence,verification_result
CPF_SC,CPF-SC-034414,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,BND-FINAL-INTEGRATION-CLOSURE,results/BUNDLE_CATALOG.csv,INTEGRATION_BUNDLE_CATALOG,LINK,,,DEFERRED_TO_PACKAGE_MANIFEST,,true,EVIDENCE,BUNDLE_AND_EXECUTION_LINKED
CPF_SC,CPF-SC-034415,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-034415,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,BND-FINAL-INTEGRATION-CLOSURE,results/BUNDLE_CATALOG.csv,INTEGRATION_BUNDLE_CATALOG,LINK,,,DEFERRED_TO_PACKAGE_MANIFEST,,true,EVIDENCE,BUNDLE_AND_EXECUTION_LINKED
CPF_SC,CPF-SC-034416,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-034416,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,BND-FINAL-INTEGRATION-CLOSURE,results/BUNDLE_CATALOG.csv,INTEGRATION_BUNDLE_CATALOG,LINK,,,DEFERRED_TO_PACKAGE_MANIFEST,,true,EVIDENCE,BUNDLE_AND_EXECUTION_LINKED
CPF_SC,CPF-SC-034417,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-034417,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,BND-FINAL-INTEGRATION-CLOSURE,results/BUNDLE_CATALOG.csv,INTEGRATION_BUNDLE_CATALOG,LINK,,,DEFERRED_TO_PACKAGE_MANIFEST,,true,EVIDENCE,BUNDLE_AND_EXECUTION_LINKED
CPF_SC,CPF-SC-034418,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-034419,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-034420,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-034420,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,BND-FINAL-INTEGRATION-CLOSURE,results/BUNDLE_CATALOG.csv,INTEGRATION_BUNDLE_CATALOG,LINK,,,DEFERRED_TO_PACKAGE_MANIFEST,,true,EVIDENCE,BUNDLE_AND_EXECUTION_LINKED
CPF_SC,CPF-SC-034421,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-034421,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,BND-FINAL-INTEGRATION-CLOSURE,results/BUNDLE_CATALOG.csv,INTEGRATION_BUNDLE_CATALOG,LINK,,,DEFERRED_TO_PACKAGE_MANIFEST,,true,EVIDENCE,BUNDLE_AND_EXECUTION_LINKED
CPF_SC,CPF-SC-034422,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-034423,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-034424,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-034424,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,BND-FINAL-INTEGRATION-CLOSURE,results/BUNDLE_CATALOG.csv,INTEGRATION_BUNDLE_CATALOG,LINK,,,DEFERRED_TO_PACKAGE_MANIFEST,,true,EVIDENCE,BUNDLE_AND_EXECUTION_LINKED
CPF_SC,CPF-SC-034425,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-034425,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,BND-FINAL-INTEGRATION-CLOSURE,results/BUNDLE_CATALOG.csv,INTEGRATION_BUNDLE_CATALOG,LINK,,,DEFERRED_TO_PACKAGE_MANIFEST,,true,EVIDENCE,BUNDLE_AND_EXECUTION_LINKED
CPF_SC,CPF-SC-034426,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-034426,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,BND-FINAL-INTEGRATION-CLOSURE,results/BUNDLE_CATALOG.csv,INTEGRATION_BUNDLE_CATALOG,LINK,,,DEFERRED_TO_PACKAGE_MANIFEST,,true,EVIDENCE,BUNDLE_AND_EXECUTION_LINKED
CPF_SC,CPF-SC-034427,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-034427,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,BND-FINAL-INTEGRATION-CLOSURE,results/BUNDLE_CATALOG.csv,INTEGRATION_BUNDLE_CATALOG,LINK,,,DEFERRED_TO_PACKAGE_MANIFEST,,true,EVIDENCE,BUNDLE_AND_EXECUTION_LINKED
CPF_SC,CPF-SC-034428,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-034429,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-034430,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-034430,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,BND-FINAL-INTEGRATION-CLOSURE,results/BUNDLE_CATALOG.csv,INTEGRATION_BUNDLE_CATALOG,LINK,,,DEFERRED_TO_PACKAGE_MANIFEST,,true,EVIDENCE,BUNDLE_AND_EXECUTION_LINKED
CPF_SC,CPF-SC-034431,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-034431,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,BND-FINAL-INTEGRATION-CLOSURE,results/BUNDLE_CATALOG.csv,INTEGRATION_BUNDLE_CATALOG,LINK,,,DEFERRED_TO_PACKAGE_MANIFEST,,true,EVIDENCE,BUNDLE_AND_EXECUTION_LINKED
CPF_SC,CPF-SC-034432,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-034433,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-034434,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-034434,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,BND-FINAL-INTEGRATION-CLOSURE,results/BUNDLE_CATALOG.csv,INTEGRATION_BUNDLE_CATALOG,LINK,,,DEFERRED_TO_PACKAGE_MANIFEST,,true,EVIDENCE,BUNDLE_AND_EXECUTION_LINKED
CPF_SC,CPF-SC-034435,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-034435,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,BND-FINAL-INTEGRATION-CLOSURE,results/BUNDLE_CATALOG.csv,INTEGRATION_BUNDLE_CATALOG,LINK,,,DEFERRED_TO_PACKAGE_MANIFEST,,true,EVIDENCE,BUNDLE_AND_EXECUTION_LINKED
CPF_SC,CPF-SC-034436,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-034436,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,BND-FINAL-INTEGRATION-CLOSURE,results/BUNDLE_CATALOG.csv,INTEGRATION_BUNDLE_CATALOG,LINK,,,DEFERRED_TO_PACKAGE_MANIFEST,,true,EVIDENCE,BUNDLE_AND_EXECUTION_LINKED
CPF_SC,CPF-SC-034437,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
CPF_SC,CPF-SC-034437,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,BND-FINAL-INTEGRATION-CLOSURE,results/BUNDLE_CATALOG.csv,INTEGRATION_BUNDLE_CATALOG,LINK,,,DEFERRED_TO_PACKAGE_MANIFEST,,true,EVIDENCE,BUNDLE_AND_EXECUTION_LINKED
CPF_SC,CPF-SC-034438,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_SCENARIO_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,,,4a22f132ac7d5bd20d9ca243d3dfd4c30746514d61b55a2177c14db0a790e89b,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
