path,classification,owner,change_type,size_bytes,sha256,requirement_scope,baseline_sha,note
cpf-reference/src/main/resources/edu/online/audit/evidence/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2960,aa681608a5a0d32d336408446814e24eb7f62ca737b128f023385913252ee380,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/cache/consistency/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2878,a36c6d1d0a08810150e171e59cb1d9d14c1774987087937e53a9bd9e2c4380e6,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/calendar/businessday/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2917,9186892b324ec3fd4684db190e8ff089488f4e5e1297732e7719046185dfe140,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/command/audit/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,1846,1172a46e752d3bb85a4cbc75a6e0df9cd8ff0f80c8467d4581f4dad49347a1b7,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/concurrency/lease/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2960,a494a1e7b1b29d17a9e322fcd1bc39292285331e870f37dc5e32bfb4c348810d,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/concurrency/optimisticlock/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,1835,ad5c8143d0adc48cf27227741407361d89d44ee3a26ae7f6e8ee651d2dbe2c7b,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/contract/validation/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2872,856f31fb5f3f2b6d4d6e7a370f1fa7a6d886bcc39f930d3e059c1f921631b4ff,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/counterparty/fixedwidth/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2289,d80d7105086b1adf54eeb59a4dce3d4102ec533425e8e0c17eccbc6e58f8b1d0,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/counterparty/rest/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2233,1027d8caa13d816fc9cf1197b22540163e3d5b4f8055d2c44c2cb7348b0a1f70,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/counterparty/soap/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,3020,969f21466cbac7cf239cd354ee514256aae29118d48fbc2929d3e50629c22db6,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/counterparty/webhook/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,3185,05fa4174133cd26de564abbbda0acb9a826c363222e81f546190d89a29a94a99,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/database/migration/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2036,8dbf73d57e568bf57892c4bf594138daf183f7b4915189e5bf3da5ad0f66456e,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/file/attachment/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2213,4b88d9bbfc1e55f60eca5980550ec723dc06cb2f5182d7ba5b60b3944b37d3ae,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/file/bulkimport/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2871,f3ebd2f86ecbd166f8c5ed8bef09d84683400663272acb255bef6459259c59a3,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/file/multipart/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,3107,220d0a0e52fdb6c0ff54e4d16c0f5dadb509c4644c4015fb388c19570d2247cd,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/file/objectstorage/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,3031,1e7932b5180fd9bc859b12f4b1757bd1f36c9698d1a21ed29c6a9c07b1bc33b7,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/file/quarantine/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2998,28d983e019ed1c292cf181ce45c1fa0df44406e1f07af2db5ab7652f1cb68171,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/file/sftp/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,3224,80669205aa5c6f9e45eb9661def24bd68ee5966edf43985a7902269dd70a306d,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/generator/domain/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2205,32bb9d8b8c8a5680056d10899393eef20c5d54b5a9e92d13af4bdee8a0ced73b,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/idempotency/payment/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2121,2042e5f6520282058cfd64df1e1ef99c9ca8ae5ae40046c939bbd7f399a4e624,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/lifecycle/softdelete/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2928,d2a84b286504a68b77c19c948ab551e6c7817c1bf98d89b10817a06018505e3b,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/messaging/outboxinbox/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2336,430c7bcf9402a97eafa6124e537a38b50657c57a4cb410acf5949024ab89cb21,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/messaging/schema/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,3016,52cbadd9af44e6643d066d813ca193b7a5c206299c2b7f4cd1f627a53f0baf8b,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/messaging/transactionaloutbox/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,3131,ed5d45daad3be5cd23b83659e5e4f271ecc44f2a5563bebe8f529c8d0c0cd06f,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/money/exchange/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2921,36aa8c8de0c42e46c8f1450ea2b30e78302a3ffafc348967460cc759ea1b6fa8,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/notification/export/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2301,7689ad2721498553dcec9194faa8bc69989e7abab9aaa6ab4ea29ca511d9e664,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/notification/multichannel/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,3165,b8bd0080f24a57a1ff9a39ee17afd4a7d342c9cb03385b0fe03c5a19bd0199db,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/observability/correlation/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2858,37cbece43ed08bc1c737edba3f205e32c257757056bc5c0a8bb1fbf29a7a7810,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/query/cursor/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2847,3ed4b46aa1351bbb4e52abe1c9913e38f146d009c67bba9c9b84dfb0e0378792,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/query/scoped/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2080,e051206d36c9471cf24eff268baa50f7d5135a8af7d68d9694668f4e0741ea07,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/query/searchindex/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,3046,64085a022fcc5da39a0494b2b47b6597c79bdf0086feb7c80cc8b8ed39ab9756,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/reference/effectiveperiod/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2931,718cd9cc69aac42ebd02483339b717cb66aeeff7473a27f3efd3cf937413b554,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/resilience/recovery/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,1953,49b9c8e22569178d4270618499c8682967f2fc65912608c5c4be5429ca5f91fa,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/runtime/featuremanagement/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2026,9486cbe6e4dc0f9162ca8775eb33a1d8fb38de0a5d2828dc6c3c608b61544187,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/runtime/featuretoggle/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2930,208c58e80374f49de57abb7d3a64d0f5b22f1b0fd86736e68a8037700feb097e,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/security/authorization/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,1926,58a7cbb0a730ad58b9970a448ead5f32c8c7d0637b6a01c84b4d7c7a0c13eec9,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/security/cryptography/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,3053,43e7ef84fc49f7d785b9d3b9b527a5ab00e027a04a371d78deafb4ade012337a,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/security/multitenancy/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2928,8c4795877eb0b7023cfe818e3964f823426d92da08070ff8a49d24c020885a9f,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/security/session/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2924,018aa77c628a95cc8307c09250e7aa1f5ec676cfd276ca6706e0ab57382c2ba4,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/servicecall/topology/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2062,7c6e85ae6e522e2fd1622607597511bd219b962b523baacbfc07c836a4a7afeb,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/workflow/saga/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,3095,ec40f99846ad269ac8d6ec4516bb1e9efa4f64f364f5d11356f023dc54653943,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/online/workflow/statemachine/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2911,1a2aa2604f3ec3893d26e979910b0bb7e2c572268b1c2a631cddb10330299d15,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/backoffice/approvalflow/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2235,fc1a34d6e2a47b60e534511a356ee5e780af57d7438bb2785059dba884a2d2bb,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/backoffice/approvalhistory/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,3066,5979a634fa4605ce3feb2d019f9d319000a3da622ae938e6e45545dde5ca0734,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/backoffice/attachment/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,3015,fd94daeaf5b3e97bb0efd0a60938f2e780a35095ef7560c32ed9d18e2f8366e3,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/backoffice/authorization/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2196,fd4fed8865084f5d9161b1a9ea33a0751109064f7b74b9f8f5c01dac0c47629a,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/backoffice/delegation/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2190,3a63f3f0247be248e15839f8feda5666f51e7b7de90871f961c8862efda32d15,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/backoffice/directory/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,3224,1d87f940f9dcf1cd1152abb2e7cf0a84aec39c3e4c4fb31fb194fd24921a9328,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/backoffice/evidence/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2419,bbf858daf57dc6738f82a5aa1e5cad74568c2c901eefb8403429e163d8d62b4d,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/backoffice/lifecycle/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,3016,de1e77566e9f0f67ebb9ff4ef09a70c3ce89b729de2ddebdee0461be574c7348,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/backoffice/organization/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2202,8228899e67f1d4e085d840e10cda645c6e91453102b4bf3c7956ece029ad1aa3,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/backoffice/policysimulation/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2251,0ee2005591f54850fdf55f3ac6b5216ddb3a1016da97e2ede92a9ecb5e1a9466,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/backoffice/privacyexport/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,3204,68370a52eaf88a0b0994784f21c035981c4b2c5495e1792a15e0b9a266ef0686,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/backoffice/reorganization/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,3076,f6c630381ed8598fe4e72dc4578a60bb55c2b65b452678659279e2f36d222c11,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/backoffice/rollback/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,3235,c0a0138467ad4c82e669b79b9e104b5625439ccdffd62e86249994f8cea1c5e2,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/backoffice/separationofduties/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,3031,cc6dde26a2b14cdbe5c44f42e1c67741e1e78e240447ca8ce3da779b054e492e,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/gateway/audit/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,3069,cdd1728a581ba4ba8c6615326b9ed773f515c544a3896b633a36abca80b8254c,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/gateway/drain/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,3015,ecc55a2e05aec0da111935f3dc50ff1cdd55dd121ee980bf05d62b5b581c2747,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/gateway/health/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,3031,c3edcce0f8d11218a537035cb812c5da6b9127cfba2dfa7185429c816d31b30a,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/gateway/publish/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2342,c113e93ee1a86856c5a5205dc662521a1c43d5418cb1a45db943044bc5160848,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/gateway/ratecontrol/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,3131,3265503b2306624b2bebf31a33cfed0d325c07cd779df329f2cfaeff1fdcee1f,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/gateway/reconcile/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2240,2f4ada110a016d7a6e9f38c7d3cb300b02bd32892aad2360047e181275261d32,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/gateway/recovery/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2920,a7d0362aa9d18acba9e9c2e5f517859646ec66fc67717176561f8a5dd5fa0040,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/gateway/registry/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,3101,accfd30f4b3b05ac72f59115c9922217879c52bf95a280c0c07ad06781629b49,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/gateway/rejection/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,3023,f106897f63b89563dbc23d0428333c1823fdf07712fafa1664fed667118909af,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/gateway/resilience/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2260,e021179e773e689250015f7e6e6896a4a558adbe925b0db17c28c2a4867ac9ed,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/gateway/route/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2286,f25ee61d802b4296bc24687a0eed116488bc2ec7308cba1531895204e51acb58,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/gateway/security/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2289,9043e0d5214193ba4f2384e43bce33a77d208c50d0cbd67d6b02a09c134598ea,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/gateway/servergroup/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2286,7a764110299e1ac11c9ae084b226804acc73dbac1777999788867dd71eb45894,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/gateway/version/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2979,74a38101d7a14c459be25d0e99e49883071281d0cc61ba1c169ea22dbad408bf,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/operations/approval/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2020,a1c70b48ee096afb1af2d3f92a2989174d31603d51a1d85ca9c3723b3769b5d4,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/operations/asyncoperation/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2122,6fc65f0673e06195456913f06eebfd1c1597a226912fe19afa0789dbba72f4fe,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/operations/bulk/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,3100,6fc066b91eaac73af807ff4a54e31ec08afeb591e30ede0412d00d04a640b993,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/operations/command/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,1947,ecf1b73240e4ec5144b79899a3576d9f5f66227e9d10b9705162ec81afca3f26,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/operations/configuration/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,3000,4d3905aefcfcea85e7dab0ea9123284775f82a1fa5d9831a33c87526318394fb,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/operations/correlation/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2915,67cd36817550223c47caa75fe8f0371339ad69ad61a552d99cf4aa3e15e74063,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/operations/customscreen/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,1998,18f239b2e8cd48363515e92a39f249453d3fa2e96da70fbdb3f34bbb7e2302c6,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/operations/detail/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2904,e501b1e7ba9938df43150a7e15f71c617d7d5e1dd3648e8fc116a878650c2413,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/operations/evidence/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,3142,2e653928bc67e75a9309e2699e2dc9c3f74674a19ed2dadf0c84d9e0d8c8bbe9,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/operations/incident/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2930,ed47d421d691b4419ba5b8c404188194edd8f9796d2c897461cac7300e743cdf,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/operations/notification/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,3119,5a57e2c94f8e2ce6f0f8e4a811334ddba4eb674ea3b6075196cf18f49b8abc69,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/main/resources/edu/optional/operations/partialrecovery/scenario-contract.json,RESOURCE_CONTRACT,cpf-reference,ADD_OR_REPLACE,2040,f6026490f4957a1a4621606fd750b75600862fec1cc652b9dcc690df7e59626c,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
