scope_type,exact_id,owner,source_file,ledger_part,status
CPF-FR,CPF-FR-003818,EXS-UNKNOWN,CPF_REQUIREMENT_MASTER.parts,EXS-UNKNOWN,완료
CPF-FR,CPF-FR-003819,EXS-UNKNOWN,CPF_REQUIREMENT_MASTER.parts,EXS-UNKNOWN,완료
CPF-FR,CPF-FR-003820,EXS-UNKNOWN,CPF_REQUIREMENT_MASTER.parts,EXS-UNKNOWN,완료
CPF-FR,CPF-FR-003821,EXS-UNKNOWN,CPF_REQUIREMENT_MASTER.parts,EXS-UNKNOWN,완료
CPF-FR,CPF-FR-003822,EXS-UNKNOWN,CPF_REQUIREMENT_MASTER.parts,EXS-UNKNOWN,완료
CPF-FR,CPF-FR-003823,EXS-UNKNOWN,CPF_REQUIREMENT_MASTER.parts,EXS-UNKNOWN,미완료
CPF-FR,CPF-FR-003824,EXS-UNKNOWN,CPF_REQUIREMENT_MASTER.parts,EXS-UNKNOWN,미완료
CPF-FR,CPF-FR-003825,EXS-UNKNOWN,CPF_REQUIREMENT_MASTER.parts,EXS-UNKNOWN,미완료
CPF-FR,CPF-FR-003826,EXS-UNKNOWN,CPF_REQUIREMENT_MASTER.parts,EXS-UNKNOWN,미완료
CPF-FR,CPF-FR-003827,EXS-UNKNOWN,CPF_REQUIREMENT_MASTER.parts,EXS-UNKNOWN,미완료
CPF-FR,CPF-FR-003828,EXS-UNKNOWN,CPF_REQUIREMENT_MASTER.parts,EXS-UNKNOWN,미완료
CPF-FR,CPF-FR-003829,EXS-UNKNOWN,CPF_REQUIREMENT_MASTER.parts,EXS-UNKNOWN,미완료
CPF-FR,CPF-FR-003830,EXS-UNKNOWN,CPF_REQUIREMENT_MASTER.parts,EXS-UNKNOWN,미완료
CPF-FR,CPF-FR-003831,EXS-UNKNOWN,CPF_REQUIREMENT_MASTER.parts,EXS-UNKNOWN,미완료
CPF-FR,CPF-FR-003832,EXS-UNKNOWN,CPF_REQUIREMENT_MASTER.parts,EXS-UNKNOWN,미완료
CPF-FR,CPF-FR-003833,EXS-UNKNOWN,CPF_REQUIREMENT_MASTER.parts,EXS-UNKNOWN,미완료
CPF-FR,CPF-FR-003834,EXS-UNKNOWN,CPF_REQUIREMENT_MASTER.parts,EXS-UNKNOWN,완료
CPF-FR,CPF-FR-003835,EXS-UNKNOWN,CPF_REQUIREMENT_MASTER.parts,EXS-UNKNOWN,완료
CPF-FR,CPF-FR-003836,EXS-UNKNOWN,CPF_REQUIREMENT_MASTER.parts,EXS-UNKNOWN,완료
CPF-FR,CPF-FR-003837,EXS-UNKNOWN,CPF_REQUIREMENT_MASTER.parts,EXS-UNKNOWN,완료
CPF-FR,CPF-FR-003838,EXS-UNKNOWN,CPF_REQUIREMENT_MASTER.parts,EXS-UNKNOWN,완료
CPF-FR,CPF-FR-003839,EXS-UNKNOWN,CPF_REQUIREMENT_MASTER.parts,EXS-UNKNOWN,완료
CPF-FR,CPF-FR-003840,EXS-UNKNOWN,CPF_REQUIREMENT_MASTER.parts,EXS-UNKNOWN,완료
CPF-FR,CPF-FR-003841,EXS-UNKNOWN,CPF_REQUIREMENT_MASTER.parts,EXS-UNKNOWN,완료
CPF-FR,CPF-FR-003842,EXS-UNKNOWN,CPF_REQUIREMENT_MASTER.parts,EXS-UNKNOWN,완료
CPF-FR,CPF-FR-003843,EXS-UNKNOWN,CPF_REQUIREMENT_MASTER.parts,EXS-UNKNOWN,완료
CPF-FR,CPF-FR-003844,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003845,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003846,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003847,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003848,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003849,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003850,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003851,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003852,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003853,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003854,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003855,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003856,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003857,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003858,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003859,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003860,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003861,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003862,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003863,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003864,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003865,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003866,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003867,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003868,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003869,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003870,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003871,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003872,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003873,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003874,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003875,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,미완료
CPF-FR,CPF-FR-003876,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,미완료
CPF-FR,CPF-FR-003877,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003878,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003879,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003880,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003881,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003882,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003883,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003884,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,미완료
CPF-FR,CPF-FR-003885,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,미완료
CPF-FR,CPF-FR-003886,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,미완료
CPF-FR,CPF-FR-003887,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,미완료
CPF-FR,CPF-FR-003888,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,미완료
CPF-FR,CPF-FR-003889,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,미완료
CPF-FR,CPF-FR-003890,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,미완료
CPF-FR,CPF-FR-003891,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,미완료
CPF-FR,CPF-FR-003892,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,미완료
CPF-FR,CPF-FR-003893,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,미완료
CPF-FR,CPF-FR-003894,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,미완료
CPF-FR,CPF-FR-003895,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003896,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003897,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003898,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003899,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003900,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003901,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003902,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003903,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003904,EXS-RECON,CPF_REQUIREMENT_MASTER.parts,EXS-RECON,완료
CPF-FR,CPF-FR-003905,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003906,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003907,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003908,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003909,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003910,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003911,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003912,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003913,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003914,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003915,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003916,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003917,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003918,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003919,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003920,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003921,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003922,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003923,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003924,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003925,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003926,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003927,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003928,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003929,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003930,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003931,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003932,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003933,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003934,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003935,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003936,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,미완료
CPF-FR,CPF-FR-003937,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,미완료
CPF-FR,CPF-FR-003938,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003939,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003940,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003941,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003942,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003943,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003944,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003945,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,미완료
CPF-FR,CPF-FR-003946,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,미완료
CPF-FR,CPF-FR-003947,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,미완료
CPF-FR,CPF-FR-003948,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,미완료
CPF-FR,CPF-FR-003949,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,미완료
CPF-FR,CPF-FR-003950,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,미완료
CPF-FR,CPF-FR-003951,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,미완료
CPF-FR,CPF-FR-003952,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,미완료
CPF-FR,CPF-FR-003953,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,미완료
CPF-FR,CPF-FR-003954,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,미완료
CPF-FR,CPF-FR-003955,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,미완료
CPF-FR,CPF-FR-003956,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003957,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003958,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003959,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003960,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003961,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003962,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003963,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003964,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003965,EVENT-CORE,CPF_REQUIREMENT_MASTER.parts,EVENT-CORE,완료
CPF-FR,CPF-FR-003966,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-003967,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-003968,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-003969,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-003970,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-003971,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-003972,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-003973,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-003974,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-003975,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-003976,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-003977,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-003978,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-003979,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-003980,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-003981,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-003982,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-003983,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-003984,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-003985,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-003986,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-003987,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-003988,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-003989,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-003990,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-003991,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-003992,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-003993,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-003994,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-003995,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-003996,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-003997,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,미완료
CPF-FR,CPF-FR-003998,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,미완료
CPF-FR,CPF-FR-003999,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-004000,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-004001,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-004002,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-004003,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-004004,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-004005,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-004006,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,미완료
CPF-FR,CPF-FR-004007,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,미완료
CPF-FR,CPF-FR-004008,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,미완료
CPF-FR,CPF-FR-004009,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,미완료
CPF-FR,CPF-FR-004010,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,미완료
CPF-FR,CPF-FR-004011,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,미완료
CPF-FR,CPF-FR-004012,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,미완료
CPF-FR,CPF-FR-004013,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,미완료
CPF-FR,CPF-FR-004014,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,미완료
CPF-FR,CPF-FR-004015,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,미완료
CPF-FR,CPF-FR-004016,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,미완료
CPF-FR,CPF-FR-004017,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-004018,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-004019,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-004020,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-004021,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-004022,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-004023,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-004024,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-004025,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-004026,EVENT-OUTBOX,CPF_REQUIREMENT_MASTER.parts,EVENT-OUTBOX,완료
CPF-FR,CPF-FR-004027,EVENT-BROKER,CPF_REQUIREMENT_MASTER.parts,EVENT-BROKER,완료
CPF-FR,CPF-FR-004028,EVENT-BROKER,CPF_REQUIREMENT_MASTER.parts,EVENT-BROKER,완료
CPF-FR,CPF-FR-004029,EVENT-BROKER,CPF_REQUIREMENT_MASTER.parts,EVENT-BROKER,완료
CPF-FR,CPF-FR-004030,EVENT-BROKER,CPF_REQUIREMENT_MASTER.parts,EVENT-BROKER,완료
CPF-FR,CPF-FR-004031,EVENT-BROKER,CPF_REQUIREMENT_MASTER.parts,EVENT-BROKER,완료
CPF-FR,CPF-FR-004032,EVENT-BROKER,CPF_REQUIREMENT_MASTER.parts,EVENT-BROKER,완료
CPF-FR,CPF-FR-004033,EVENT-BROKER,CPF_REQUIREMENT_MASTER.parts,EVENT-BROKER,완료
CPF-FR,CPF-FR-004034,EVENT-BROKER,CPF_REQUIREMENT_MASTER.parts,EVENT-BROKER,완료
CPF-FR,CPF-FR-004035,EVENT-BROKER,CPF_REQUIREMENT_MASTER.parts,EVENT-BROKER,완료
CPF-FR,CPF-FR-004036,EVENT-BROKER,CPF_REQUIREMENT_MASTER.parts,EVENT-BROKER,완료
CPF-FR,CPF-FR-004037,EVENT-BROKER,CPF_REQUIREMENT_MASTER.parts,EVENT-BROKER,완료
CPF-FR,CPF-FR-004038,EVENT-BROKER,CPF_REQUIREMENT_MASTER.parts,EVENT-BROKER,완료
CPF-FR,CPF-FR-004039,EVENT-BROKER,CPF_REQUIREMENT_MASTER.parts,EVENT-BROKER,완료
CPF-FR,CPF-FR-004040,EVENT-BROKER,CPF_REQUIREMENT_MASTER.parts,EVENT-BROKER,완료
CPF-FR,CPF-FR-004041,EVENT-BROKER,CPF_REQUIREMENT_MASTER.parts,EVENT-BROKER,완료
CPF-FR,CPF-FR-004042,EVENT-BROKER,CPF_REQUIREMENT_MASTER.parts,EVENT-BROKER,완료
CPF-FR,CPF-FR-004043,EVENT-BROKER,CPF_REQUIREMENT_MASTER.parts,EVENT-BROKER,완료
CPF-FR,CPF-FR-004044,EVENT-BROKER,CPF_REQUIREMENT_MASTER.parts,EVENT-BROKER,완료
CPF-FR,CPF-FR-004045,EVENT-BROKER,CPF_REQUIREMENT_MASTER.parts,EVENT-BROKER,완료
