scenario_id,linked_requirement_id,canonical_requirement_ids,priority,area,scenario_type,title,actor,preconditions,test_data,steps,expected_result,failure_criteria,environment,topology,required_evidence,execution_status,baseline_sha,evidence_path,open_issue,next_action,execution_phase_id,execution_phase_name,execution_order,work_package_id,predecessor_phase_ids,blocking_phase_gate_id
CPF-SC-001216,CPF-FR-006162,ADM-AGENT,P0,ADM,CONFLICT,[ADM-AGENT] Version·Hash 충돌,플랫폼 운영자·보안관리자·감사자,최신 exact SHA; 기존 version,stale expectedVersion/다른 hash,동시/재시도 요청,409·기존 결과 보존·lost update 0,후행 요청 덮어씀,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P08,ADM/MBW Backend·권한·승인·감사·운영 Command,08-00001216,P08-ADM-ADM-AGENT,P04;P07,CPF-GATE-08
CPF-SC-001217,CPF-FR-006162,ADM-AGENT,P0,ADM,DUPLICATE,[ADM-AGENT] 중복 요청,플랫폼 운영자·보안관리자·감사자,최신 exact SHA; 같은 operationId,동일/상이 payload,동시·순차 중복,"동일 replay, 다른 payload conflict",side effect 2회,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P08,ADM/MBW Backend·권한·승인·감사·운영 Command,08-00001217,P08-ADM-ADM-AGENT,P04;P07,CPF-GATE-08
CPF-SC-001218,CPF-FR-006162,ADM-AGENT,P0,ADM,TIMEOUT_PRE,[ADM-AGENT] Side effect 전 Timeout,플랫폼 운영자·보안관리자·감사자,최신 exact SHA; dependency delay,connect/header timeout,timeout 주입,retryable failure·side effect 0,UNKNOWN/성공 오인,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P08,ADM/MBW Backend·권한·승인·감사·운영 Command,08-00001218,P08-ADM-ADM-AGENT,P04;P07,CPF-GATE-08
CPF-SC-001219,CPF-FR-006162,ADM-AGENT,P0,ADM,RESPONSE_LOSS,[ADM-AGENT] Side effect 후 응답 유실,플랫폼 운영자·보안관리자·감사자,최신 exact SHA; Owner commit,commit 후 reset,응답 차단,UNKNOWN·blind retry 금지·reconcile,자동 실패/무조건 retry,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P08,ADM/MBW Backend·권한·승인·감사·운영 Command,08-00001219,P08-ADM-ADM-AGENT,P04;P07,CPF-GATE-08
CPF-SC-001220,CPF-FR-006162,ADM-AGENT,P0,ADM,PARTIAL,[ADM-AGENT] 부분 실패,플랫폼 운영자·보안관리자·감사자,최신 exact SHA; 다중 대상/항목,일부 target failure,group 실행,개별 성공/실패/unknown 보존,전체 성공/실패로 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P08,ADM/MBW Backend·권한·승인·감사·운영 Command,08-00001220,P08-ADM-ADM-AGENT,P04;P07,CPF-GATE-08
CPF-SC-001221,CPF-FR-006162,ADM-AGENT,P0,ADM,PROCESS_KILL,[ADM-AGENT] Process Kill·Restart,플랫폼 운영자·보안관리자·감사자,최신 exact SHA; durable state,worker kill,claim/apply 후 종료·재기동,lease 회수·stale fencing·복구,고아 상태·중복,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P08,ADM/MBW Backend·권한·승인·감사·운영 Command,08-00001221,P08-ADM-ADM-AGENT,P04;P07,CPF-GATE-08
CPF-SC-001222,CPF-FR-006162,ADM-AGENT,P0,ADM,MULTI_INSTANCE,[ADM-AGENT] 다중 Instance,플랫폼 운영자·보안관리자·감사자,최신 exact SHA; 2개 이상,공유 DB/queue,동시 처리·failover·rejoin,version/state 일치·중복 0,local state 의존,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P08,ADM/MBW Backend·권한·승인·감사·운영 Command,08-00001222,P08-ADM-ADM-AGENT,P04;P07,CPF-GATE-08
CPF-SC-001223,CPF-FR-006162,ADM-AGENT,P0,ADM,ROLLBACK,[ADM-AGENT] Rollback/Forward Recovery,플랫폼 운영자·보안관리자·감사자,최신 exact SHA; 변경 전 snapshot,적용 후 결함,rollback/forward fix,데이터 보존·actual 일치·audit,부분 rollback·drift,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P08,ADM/MBW Backend·권한·승인·감사·운영 Command,08-00001223,P08-ADM-ADM-AGENT,P04;P07,CPF-GATE-08
CPF-SC-001224,CPF-FR-006162,ADM-AGENT,P0,ADM,SECURITY_LEAK,[ADM-AGENT] 민감정보 누출,플랫폼 운영자·보안관리자·감사자,최신 exact SHA; PII/Secret fixture,오류·Log·UI·Download,정상/실패 실행,원문 0 또는 승인 범위,Log/DOM/Storage/Evidence 원문,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P08,ADM/MBW Backend·권한·승인·감사·운영 Command,08-00001224,P08-ADM-ADM-AGENT,P04;P07,CPF-GATE-08
CPF-SC-001225,CPF-FR-006223,ADM-EXS,P0,ADM,POSITIVE,[ADM-EXS] 정상 수직 흐름,플랫폼 운영자·보안관리자·감사자,최신 exact SHA; 유효 입력과 권한,정상 데이터,요청→검증→처리→저장/전달→응답→감사,정상 상태·side effect·tracking 일치,Mock-only 또는 Consumer 미호출,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P08,ADM/MBW Backend·권한·승인·감사·운영 Command,08-00001225,P08-ADM-ADM-EXS,P04;P07,CPF-GATE-08
CPF-SC-001226,CPF-FR-006223,ADM-EXS,P0,ADM,INVALID,[ADM-EXS] 입력·경계 오류,플랫폼 운영자·보안관리자·감사자,최신 exact SHA; 유효 Session,invalid/empty/oversize/unknown enum,각 invalid 제출,표준 field/path 오류·side effect 0,500/raw exception/부분 저장,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P08,ADM/MBW Backend·권한·승인·감사·운영 Command,08-00001226,P08-ADM-ADM-EXS,P04;P07,CPF-GATE-08
CPF-SC-001227,CPF-FR-006223,ADM-EXS,P0,ADM,UNAUTHORIZED,[ADM-EXS] 미인증·권한 부족,플랫폼 운영자·보안관리자·감사자,최신 exact SHA; 권한 없는 principal,401/403 대상,UI 직접 URL/API/Method 호출,Server 거부·Audit·민감정보 0,버튼만 숨김/default allow,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P08,ADM/MBW Backend·권한·승인·감사·운영 Command,08-00001227,P08-ADM-ADM-EXS,P04;P07,CPF-GATE-08
CPF-SC-001228,CPF-FR-006223,ADM-EXS,P0,ADM,CONFLICT,[ADM-EXS] Version·Hash 충돌,플랫폼 운영자·보안관리자·감사자,최신 exact SHA; 기존 version,stale expectedVersion/다른 hash,동시/재시도 요청,409·기존 결과 보존·lost update 0,후행 요청 덮어씀,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P08,ADM/MBW Backend·권한·승인·감사·운영 Command,08-00001228,P08-ADM-ADM-EXS,P04;P07,CPF-GATE-08
CPF-SC-001229,CPF-FR-006223,ADM-EXS,P0,ADM,DUPLICATE,[ADM-EXS] 중복 요청,플랫폼 운영자·보안관리자·감사자,최신 exact SHA; 같은 operationId,동일/상이 payload,동시·순차 중복,"동일 replay, 다른 payload conflict",side effect 2회,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P08,ADM/MBW Backend·권한·승인·감사·운영 Command,08-00001229,P08-ADM-ADM-EXS,P04;P07,CPF-GATE-08
CPF-SC-001230,CPF-FR-006223,ADM-EXS,P0,ADM,TIMEOUT_PRE,[ADM-EXS] Side effect 전 Timeout,플랫폼 운영자·보안관리자·감사자,최신 exact SHA; dependency delay,connect/header timeout,timeout 주입,retryable failure·side effect 0,UNKNOWN/성공 오인,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P08,ADM/MBW Backend·권한·승인·감사·운영 Command,08-00001230,P08-ADM-ADM-EXS,P04;P07,CPF-GATE-08
CPF-SC-001231,CPF-FR-006223,ADM-EXS,P0,ADM,RESPONSE_LOSS,[ADM-EXS] Side effect 후 응답 유실,플랫폼 운영자·보안관리자·감사자,최신 exact SHA; Owner commit,commit 후 reset,응답 차단,UNKNOWN·blind retry 금지·reconcile,자동 실패/무조건 retry,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P08,ADM/MBW Backend·권한·승인·감사·운영 Command,08-00001231,P08-ADM-ADM-EXS,P04;P07,CPF-GATE-08
CPF-SC-001232,CPF-FR-006223,ADM-EXS,P0,ADM,PARTIAL,[ADM-EXS] 부분 실패,플랫폼 운영자·보안관리자·감사자,최신 exact SHA; 다중 대상/항목,일부 target failure,group 실행,개별 성공/실패/unknown 보존,전체 성공/실패로 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P08,ADM/MBW Backend·권한·승인·감사·운영 Command,08-00001232,P08-ADM-ADM-EXS,P04;P07,CPF-GATE-08
CPF-SC-001233,CPF-FR-006223,ADM-EXS,P0,ADM,PROCESS_KILL,[ADM-EXS] Process Kill·Restart,플랫폼 운영자·보안관리자·감사자,최신 exact SHA; durable state,worker kill,claim/apply 후 종료·재기동,lease 회수·stale fencing·복구,고아 상태·중복,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P08,ADM/MBW Backend·권한·승인·감사·운영 Command,08-00001233,P08-ADM-ADM-EXS,P04;P07,CPF-GATE-08
CPF-SC-001234,CPF-FR-006223,ADM-EXS,P0,ADM,MULTI_INSTANCE,[ADM-EXS] 다중 Instance,플랫폼 운영자·보안관리자·감사자,최신 exact SHA; 2개 이상,공유 DB/queue,동시 처리·failover·rejoin,version/state 일치·중복 0,local state 의존,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P08,ADM/MBW Backend·권한·승인·감사·운영 Command,08-00001234,P08-ADM-ADM-EXS,P04;P07,CPF-GATE-08
CPF-SC-001235,CPF-FR-006223,ADM-EXS,P0,ADM,ROLLBACK,[ADM-EXS] Rollback/Forward Recovery,플랫폼 운영자·보안관리자·감사자,최신 exact SHA; 변경 전 snapshot,적용 후 결함,rollback/forward fix,데이터 보존·actual 일치·audit,부분 rollback·drift,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P08,ADM/MBW Backend·권한·승인·감사·운영 Command,08-00001235,P08-ADM-ADM-EXS,P04;P07,CPF-GATE-08
CPF-SC-001236,CPF-FR-006223,ADM-EXS,P0,ADM,SECURITY_LEAK,[ADM-EXS] 민감정보 누출,플랫폼 운영자·보안관리자·감사자,최신 exact SHA; PII/Secret fixture,오류·Log·UI·Download,정상/실패 실행,원문 0 또는 승인 범위,Log/DOM/Storage/Evidence 원문,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P08,ADM/MBW Backend·권한·승인·감사·운영 Command,08-00001236,P08-ADM-ADM-EXS,P04;P07,CPF-GATE-08
CPF-SC-001237,CPF-FR-006284,ADM-RECOVERY,P0,ADM,POSITIVE,[ADM-RECOVERY] 정상 수직 흐름,플랫폼 운영자·보안관리자·감사자,최신 exact SHA; 유효 입력과 권한,정상 데이터,요청→검증→처리→저장/전달→응답→감사,정상 상태·side effect·tracking 일치,Mock-only 또는 Consumer 미호출,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P08,ADM/MBW Backend·권한·승인·감사·운영 Command,08-00001237,P08-ADM-ADM-RECOVERY,P04;P07,CPF-GATE-08
CPF-SC-001238,CPF-FR-006284,ADM-RECOVERY,P0,ADM,INVALID,[ADM-RECOVERY] 입력·경계 오류,플랫폼 운영자·보안관리자·감사자,최신 exact SHA; 유효 Session,invalid/empty/oversize/unknown enum,각 invalid 제출,표준 field/path 오류·side effect 0,500/raw exception/부분 저장,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P08,ADM/MBW Backend·권한·승인·감사·운영 Command,08-00001238,P08-ADM-ADM-RECOVERY,P04;P07,CPF-GATE-08
CPF-SC-001239,CPF-FR-006284,ADM-RECOVERY,P0,ADM,UNAUTHORIZED,[ADM-RECOVERY] 미인증·권한 부족,플랫폼 운영자·보안관리자·감사자,최신 exact SHA; 권한 없는 principal,401/403 대상,UI 직접 URL/API/Method 호출,Server 거부·Audit·민감정보 0,버튼만 숨김/default allow,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P08,ADM/MBW Backend·권한·승인·감사·운영 Command,08-00001239,P08-ADM-ADM-RECOVERY,P04;P07,CPF-GATE-08
