scenario_id,linked_requirement_id,canonical_requirement_ids,priority,area,scenario_type,title,actor,preconditions,test_data,steps,expected_result,failure_criteria,environment,topology,required_evidence,execution_status,baseline_sha,evidence_path,open_issue,next_action,execution_phase_id,execution_phase_name,execution_order,work_package_id,predecessor_phase_ids,blocking_phase_gate_id
CPF-SC-017437,CPF-FR-006181,ADM-AGENT,P0,ADM,DIRECT_VERIFICATION,[CPF-FR-006181] 결과 불명 / UNKNOWN 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",ADM-AGENT::결과 불명 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,플랫폼 운영자·보안관리자·감사자가 실제 제품 경로에서 결과 불명 기능을 사용할 때 Agent/Runner/Worker registry·capability·heartbeat·artifact·process·drain/takeover·위험조치 승인을 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P08,ADM/BZA Backend·권한·승인·감사·운영 Command,08-00017437,P08-ADM-ADM-AGENT,P04;P07,CPF-GATE-08
CPF-SC-017438,CPF-FR-006182,ADM-AGENT,P0,ADM,DIRECT_VERIFICATION,[CPF-FR-006182] 대사 / RECONCILE 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",ADM-AGENT::대사 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,플랫폼 운영자·보안관리자·감사자가 실제 제품 경로에서 대사 기능을 사용할 때 Agent/Runner/Worker registry·capability·heartbeat·artifact·process·drain/takeover·위험조치 승인을 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P08,ADM/BZA Backend·권한·승인·감사·운영 Command,08-00017438,P08-ADM-ADM-AGENT,P04;P07,CPF-GATE-08
CPF-SC-017439,CPF-FR-006183,ADM-AGENT,P0,ADM,DIRECT_VERIFICATION,[CPF-FR-006183] 복구 / RECOVERY 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",ADM-AGENT::복구 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,플랫폼 운영자·보안관리자·감사자가 실제 제품 경로에서 복구 기능을 사용할 때 Agent/Runner/Worker registry·capability·heartbeat·artifact·process·drain/takeover·위험조치 승인을 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P08,ADM/BZA Backend·권한·승인·감사·운영 Command,08-00017439,P08-ADM-ADM-AGENT,P04;P07,CPF-GATE-08
CPF-SC-017440,CPF-FR-006184,ADM-AGENT,P0,ADM,DIRECT_VERIFICATION,[CPF-FR-006184] 보상 / COMPENSATION 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",ADM-AGENT::보상 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,플랫폼 운영자·보안관리자·감사자가 실제 제품 경로에서 보상 기능을 사용할 때 Agent/Runner/Worker registry·capability·heartbeat·artifact·process·drain/takeover·위험조치 승인을 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P08,ADM/BZA Backend·권한·승인·감사·운영 Command,08-00017440,P08-ADM-ADM-AGENT,P04;P07,CPF-GATE-08
CPF-SC-017441,CPF-FR-006185,ADM-AGENT,P0,ADM,DIRECT_VERIFICATION,[CPF-FR-006185] Rollback·Forward Recovery / ROLLBACK 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",ADM-AGENT::Rollback·Forward Recovery 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,플랫폼 운영자·보안관리자·감사자가 실제 제품 경로에서 Rollback·Forward Recovery 기능을 사용할 때 Agent/Runner/Worker registry·capability·heartbeat·artifact·process·drain/takeover·위험조치 승인을 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P08,ADM/BZA Backend·권한·승인·감사·운영 Command,08-00017441,P08-ADM-ADM-AGENT,P04;P07,CPF-GATE-08
CPF-SC-017442,CPF-FR-006186,ADM-AGENT,P0,ADM,DIRECT_VERIFICATION,[CPF-FR-006186] 다중 인스턴스 / MULTI_INSTANCE 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",ADM-AGENT::다중 인스턴스 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,플랫폼 운영자·보안관리자·감사자가 실제 제품 경로에서 다중 인스턴스 기능을 사용할 때 Agent/Runner/Worker registry·capability·heartbeat·artifact·process·drain/takeover·위험조치 승인을 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P08,ADM/BZA Backend·권한·승인·감사·운영 Command,08-00017442,P08-ADM-ADM-AGENT,P04;P07,CPF-GATE-08
CPF-SC-017443,CPF-FR-006187,ADM-AGENT,P0,ADM,DIRECT_VERIFICATION,[CPF-FR-006187] Local/Remote 동등성 / LOCAL_REMOTE 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",ADM-AGENT::Local/Remote 동등성 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,플랫폼 운영자·보안관리자·감사자가 실제 제품 경로에서 Local/Remote 동등성 기능을 사용할 때 Agent/Runner/Worker registry·capability·heartbeat·artifact·process·drain/takeover·위험조치 승인을 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P08,ADM/BZA Backend·권한·승인·감사·운영 Command,08-00017443,P08-ADM-ADM-AGENT,P04;P07,CPF-GATE-08
CPF-SC-017444,CPF-FR-006188,ADM-AGENT,P0,ADM,DIRECT_VERIFICATION,[CPF-FR-006188] 혼합 버전 호환 / MIXED_VERSION 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",ADM-AGENT::혼합 버전 호환 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,플랫폼 운영자·보안관리자·감사자가 실제 제품 경로에서 혼합 버전 호환 기능을 사용할 때 Agent/Runner/Worker registry·capability·heartbeat·artifact·process·drain/takeover·위험조치 승인을 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P08,ADM/BZA Backend·권한·승인·감사·운영 Command,08-00017444,P08-ADM-ADM-AGENT,P04;P07,CPF-GATE-08
CPF-SC-017445,CPF-FR-006189,ADM-AGENT,P0,ADM,DIRECT_VERIFICATION,[CPF-FR-006189] 인증 / AUTHN 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",ADM-AGENT::인증 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,플랫폼 운영자·보안관리자·감사자가 실제 제품 경로에서 인증 기능을 사용할 때 Agent/Runner/Worker registry·capability·heartbeat·artifact·process·drain/takeover·위험조치 승인을 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P08,ADM/BZA Backend·권한·승인·감사·운영 Command,08-00017445,P08-ADM-ADM-AGENT,P04;P07,CPF-GATE-08
CPF-SC-017446,CPF-FR-006190,ADM-AGENT,P0,ADM,DIRECT_VERIFICATION,[CPF-FR-006190] 권한 / AUTHZ 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",ADM-AGENT::권한 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,플랫폼 운영자·보안관리자·감사자가 실제 제품 경로에서 권한 기능을 사용할 때 Agent/Runner/Worker registry·capability·heartbeat·artifact·process·drain/takeover·위험조치 승인을 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P08,ADM/BZA Backend·권한·승인·감사·운영 Command,08-00017446,P08-ADM-ADM-AGENT,P04;P07,CPF-GATE-08
CPF-SC-017447,CPF-FR-006191,ADM-AGENT,P0,ADM,DIRECT_VERIFICATION,[CPF-FR-006191] Data Scope / DATA_SCOPE 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",ADM-AGENT::Data Scope 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,플랫폼 운영자·보안관리자·감사자가 실제 제품 경로에서 Data Scope 기능을 사용할 때 Agent/Runner/Worker registry·capability·heartbeat·artifact·process·drain/takeover·위험조치 승인을 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P08,ADM/BZA Backend·권한·승인·감사·운영 Command,08-00017447,P08-ADM-ADM-AGENT,P04;P07,CPF-GATE-08
